Operational_Hours,Load_Level,Temperature,Vibration,Maintenance_Frequency,Machine_Age,Machine_Failure,Time_Since_Last_Maintenance,Hours_Load_Interaction
4167.0,7.489486501861161,59.82500064274322,3.560503484511377,4,13,1,1167.0,31208.690253255456
260.0,9.10255198879218,28.437895996530447,2.3366826089001416,1,6,1,260.0,2366.6635170859668
4593.0,,72.54240837794353,,2,11,1,93.0,
1400.0,12.389464713249417,85.76825284801804,3.123167255619184,3,4,1,1400.0,17345.250598549184
4087.0,2.406084668016013,75.65040090090748,1.6389569263082393,1,14,1,1087.0,9833.668038181446
,11.100931175924515,82.0489480740262,2.5261441076430065,1,13,0,,
,7.415832693528641,97.15813231206494,4.809114567877178,1,3,0,,
4596.0,9.478082163346976,36.30131673021513,2.295658929390956,3,9,1,96.0,43561.2656227427
4835.0,5.410408367015319,61.866370495579304,4.27910722998992,0,10,1,335.0,26159.32445451907
3204.0,5.125715072735808,42.971036646766045,1.3484327258716302,4,2,1,204.0,16422.79109304553
2835.0,,83.42835352270714,3.5260722411126295,2,1,1,1335.0,
4655.0,6.94909128303706,66.2074692704926,4.8965312949752455,0,14,1,155.0,32348.019922537515
1054.0,3.542087332375223,70.76659340402429,0.9585189539282155,2,2,1,1054.0,3733.360048323485
4665.0,9.421950692540705,83.83313276927153,0.537439740022364,4,7,1,165.0,43953.39998070239
3546.0,8.11817593162092,51.677637812996394,2.4511225668467644,3,10,1,546.0,28787.05185352778
1145.0,2.6651663671546704,93.20720547256346,0.9168146737311524,1,1,1,1145.0,3051.6154903920974
1793.0,14.505337972336825,62.6423093796912,3.8677295735430413,1,6,1,293.0,26008.07098439993
,8.958710610301775,32.63638582682784,4.615468987318515,3,14,0,,
,10.80924570796286,75.67192945350419,2.453094377189415,0,7,0,,
2585.0,13.28004302779651,83.46090803506036,1.6642023896994842,0,9,1,1085.0,34328.911226853976
3454.0,6.193237314833065,45.34093416540213,2.454814935529744,2,14,1,454.0,21391.44168543341
325.0,,88.57434055990024,3.7555151803250046,3,8,0,325.0,
4993.0,12.234772716859254,92.4914603812613,,0,6,1,493.0,61088.22017527826
,9.930813513033863,42.15235899022471,3.1525429526811375,3,3,1,,
4648.0,5.544000279388131,,3.259812581993206,4,8,1,148.0,25768.513298596034
3167.0,10.144367771440663,31.256922243900675,3.36959711103171,1,7,1,167.0,32127.21273215258
915.0,3.3053076312009733,36.1612534721992,1.5890993599139476,1,3,0,915.0,3024.3564825488907
4854.0,6.794353225464697,34.73798713904209,,1,9,1,354.0,32979.790556405635
4742.0,10.035423570965229,,0.9112616884929938,3,12,1,242.0,47587.97857351712
3220.0,8.41727506918771,72.34340418599695,1.3967165141006037,3,2,1,220.0,27103.625722784425
116.0,5.833337158374394,32.16834265778183,4.448615209945169,2,3,0,116.0,676.6671103714297
,1.463783142329571,,3.8242541782695487,1,2,0,,
2305.0,11.639748427462413,69.22384200558416,0.5618549930510537,2,13,1,805.0,26829.620125300862
2624.0,2.7748839373964915,26.677126799150663,,1,1,1,1124.0,7281.295451728393
1169.0,3.2797088327615183,90.5933094725871,1.4648291734692405,2,4,1,1169.0,3833.979625498215
10632.0,10.404330526549835,84.28828283532282,1.7186284761663766,2,5,1,132.0,110618.84215827784
2665.0,13.128256359308558,60.41654188613106,,4,13,1,1165.0,34986.80319755731
,8.899169537394183,97.37012922073363,0.7813683308428059,2,6,0,,
2427.0,,53.420878342007974,2.5652323246856916,3,5,0,927.0,
3520.0,9.447991155768243,98.72882552291982,,2,1,1,520.0,33256.92886830422
401.0,8.595029086354483,,3.2302927612284638,1,3,1,401.0,3446.6066636281475
4376.0,2.8956559591988054,70.77370186031531,3.527922508691359,2,1,1,1376.0,12671.390477453971
706.0,5.606371047854742,33.2763916236628,0.8651713034130761,0,11,0,706.0,3958.0979597854475
3270.0,7.1393503388088835,90.55422066437151,4.7817081957955425,1,5,1,270.0,23345.67560790505
799.0,6.835383078115737,54.19917503364921,4.273213252293612,0,5,1,799.0,5461.471079414474
1239.0,10.702289325800242,32.97867246259835,4.122906433230482,1,12,1,1239.0,13260.1364746665
870.0,9.619269178073816,31.512902397091082,4.203427122687954,3,11,1,870.0,8368.76418492422
2400.0,4.396779785866115,64.7804546910706,4.697197286597426,3,13,1,900.0,10552.271486078676
1080.0,6.024925689566205,,2.9491428475116397,3,6,1,1080.0,6506.919744731501
9225.0,7.672103619606403,77.54828978953269,1.4012690804043166,0,8,1,225.0,70775.15589086908
1284.0,2.859006817536561,91.22064424142417,3.2755262353364354,4,10,1,1284.0,3670.9647537169444
10281.0,10.937345795267515,26.352526771442363,3.8429667215057255,1,12,1,1281.0,112446.85212114532
3494.0,,78.51971922722899,3.8206282700931142,3,1,0,494.0,
227.0,7.448565075047919,34.99295552780658,2.8465206087509607,1,4,1,227.0,1690.8242720358776
2165.0,7.378037567704413,88.65416425257311,0.8080642370011013,0,10,1,665.0,15973.451334080055
1916.0,11.684320123273572,85.52508110893248,2.170008222935575,4,11,1,416.0,22387.157356192165
669.0,5.82953446253781,63.26350039884355,4.643449738085108,0,1,0,669.0,3899.9585554377945
1995.0,9.074196296935813,76.81942388986492,3.130020093908417,1,9,1,495.0,18103.021612386947
2833.0,,45.14800905469987,2.92249374465071,4,11,1,1333.0,
3963.0,4.632506944407066,,1.709840814719871,4,7,1,963.0,18358.625020685202
4821.0,10.597777026499422,85.73095181683773,2.158020139624605,0,7,1,321.0,51091.88304475371
4114.0,9.567282072482552,56.741215773857114,4.529057401189261,3,12,1,1114.0,39359.79844619322
3001.0,11.058264451463245,48.623861226035345,3.499083713870761,1,5,1,1.0,33185.851618841196
1786.0,10.989436421433311,,4.043241620385498,2,7,1,286.0,19627.133448679895
3109.0,11.673014397001202,,,2,12,1,109.0,36291.401760276734
254.0,7.9877221621623224,46.81664378966982,3.3361124875527106,0,2,0,254.0,2028.88142918923
2637.0,11.074845083661355,33.900927450859506,1.6177262393444338,1,14,1,1137.0,29204.36648561499
1509.0,8.347955581035277,76.96112162646246,,1,13,0,9.0,12597.064971782234
4157.0,10.454592323917392,,2.4242060016650178,0,4,1,1157.0,43459.7402905246
884.0,,28.050998281882666,2.491454816666355,1,14,1,884.0,
3275.0,11.101219856232799,39.189929020475574,3.4219504605959674,3,14,1,275.0,36356.49502916242
4441.0,5.237271884282023,31.357759180879512,4.71326279661017,0,7,1,1441.0,23258.724438096466
2906.0,,71.75296938986,0.7880285597387942,3,3,1,1406.0,
637.0,,56.02807831243301,4.211344568061534,1,2,1,637.0,
1941.0,2.405907507886393,79.90610695706451,1.815723996854869,0,10,0,441.0,4669.866472807489
2555.0,11.515613273295692,,2.4976375452787,1,2,1,1055.0,29422.391913270494
624.0,2.5838947253370255,,0.5986099794875404,0,13,0,624.0,1612.350308610304
3050.0,3.6999736041514697,48.18999572877235,1.8547073502544087,1,1,0,50.0,11284.919492661982
4231.0,9.50244888352592,87.3158042467808,2.761840591835587,3,5,1,1231.0,40204.86122619817
4880.0,3.916489739385532,57.70297339185316,0.7527923480634755,3,12,1,380.0,19112.469928201393
4215.0,9.461706032134071,147.49259256181853,2.709930782224243,1,6,1,1215.0,39881.09092544511
2468.0,11.959889371613608,70.73137106365894,4.671997829862923,0,6,1,968.0,29517.006969142385
3947.0,5.442429732489758,,0.9742694814851235,2,9,1,947.0,21481.270154137077
4595.0,1.1776003390642786,74.09420496603472,3.9399832763397695,3,4,1,95.0,5411.07355800036
8403.0,6.613204924017262,46.00832123453592,2.343519740191967,3,1,1,903.0,55570.76097651706
1071.0,,74.9061757348878,3.448281715359521,2,6,1,1071.0,
1266.0,13.338279900470797,,1.671064690933532,1,5,1,1266.0,16886.26235399603
2874.0,9.155564659084664,33.99051497407675,1.2177151814361122,0,10,1,1374.0,26313.092830209323
6246.0,7.35159956062841,,1.222081764220519,1,6,1,246.0,45918.09085568505
2859.0,9.329036194610278,38.17436456188119,0.817213755394151,4,3,1,1359.0,26671.714480390787
4246.0,5.474198668886153,86.9632900194352,1.3354101720555935,3,2,1,1246.0,23243.447548090604
3836.0,9.562840704033107,42.34208707635283,3.488987232450357,4,6,1,836.0,36683.056940671
3869.0,1.7851097992931226,71.43055280469662,,3,13,0,869.0,6906.5898134650915
674.0,12.233447413008797,75.53204588078648,4.163565585160228,3,1,1,674.0,8245.343556367929
3361.0,,61.012380251604235,3.5831043944351784,4,7,0,361.0,
1248.0,11.568453354245383,66.63728120360776,0.9969433853499621,4,7,1,1248.0,14437.429786098239
1815.0,4.549217628520322,37.01155010968769,1.8013435083317741,1,10,0,315.0,8256.829995764383
4877.0,10.559828883323148,22.655148364994098,1.8941309389511103,4,13,1,377.0,51500.28546396699
11862.0,10.86311354304476,44.31571209925791,1.6248062587892955,1,7,1,1362.0,128858.25284759694
2591.0,5.984564695620017,72.25302324250265,2.817525468693754,1,12,1,1091.0,15506.007126351466
2760.0,9.565367900425766,95.06438547587861,2.9099921669585265,1,11,1,1260.0,26400.415405175114
3224.0,7.520241085320963,,2.105986888269996,3,10,1,224.0,24245.257259074784
3151.0,,81.28518212282421,2.092051214313962,3,1,1,151.0,
104.0,7.0651658704689595,83.0757874602639,4.228500190577366,4,4,1,104.0,734.7772505287718
4969.0,,73.19879227807962,4.051817817438585,3,13,1,469.0,
,1.0307629177348288,40.82294860528024,1.8850812425633554,4,7,0,,
,5.984005310574115,92.57560245646638,4.612047997429666,3,11,0,,
4242.0,7.181614855052464,73.65858495246673,4.787667576511277,0,9,1,1242.0,30464.410215132553
4464.0,6.875915211442838,64.8352504784352,1.9703414391351837,0,5,1,1464.0,30694.08550388083
,1.1224132734983243,28.879157537078484,2.0949122695687468,4,13,0,,
735.0,8.827200733995909,55.764443504514034,,3,2,0,735.0,6487.992539486993
1793.0,9.983929079691078,56.8286616961541,4.735043656401531,3,7,1,293.0,17901.184839886104
1782.0,11.007155845834362,89.16508876181359,,1,10,1,282.0,19614.75171727683
4852.0,7.821545764483279,63.731857615023074,0.9615558316261541,2,1,1,352.0,37950.14004927287
219.0,3.1452578596026974,,,4,7,0,219.0,688.8114712529907
930.0,11.746507115426972,98.14402628085274,2.9901703538739732,2,6,1,930.0,10924.251617347085
3775.0,1.8774704511959783,28.857647466105256,2.76409612648193,2,7,1,775.0,7087.450953264818
1469.0,3.860406328186831,53.80387426495557,1.3723838057160171,4,14,1,1469.0,5670.936896106455
840.0,3.705652015650563,23.361974013712423,4.364675470256696,3,13,0,840.0,3112.7476931464726
216.0,8.183307841144122,118.78849449203163,3.546233523485768,4,10,1,216.0,1767.5944936871304
2938.0,9.287810094365106,93.44612417593206,4.270587686833116,2,3,1,1438.0,27287.586057244684
1250.0,,42.40298636403915,4.364439257072625,3,3,1,1250.0,
2031.0,5.140287134049393,88.66733414392966,3.867601341495829,0,7,0,531.0,10439.923169254316
1112.0,7.225683551639069,43.37745843695182,2.4764477056237277,4,13,1,1112.0,8034.960109422645
1764.0,11.184131016066795,92.86161293151322,3.2474603975694105,4,2,1,264.0,19728.807112341827
1181.0,6.027501988765612,120.47542843161406,1.2216443275388442,3,1,1,1181.0,7118.479848732188
4829.0,9.264773797386963,84.39254214731508,3.5314043786370846,0,9,1,329.0,44739.592667581644
,4.528650010570987,21.44052444803636,1.3066396508267633,0,9,1,,
8847.0,9.776953082314403,97.02482856592208,3.622773157295706,3,7,1,1347.0,86496.70391923553
659.0,11.684832992983043,78.13367936562585,1.533191723392859,1,7,1,659.0,7700.304942375826
3772.0,3.853083212337764,44.380087630890664,1.0289808506759899,4,3,0,772.0,14533.829876938045
4683.0,1.2981640195343258,86.35157318870776,,4,10,0,183.0,6079.302103479247
10329.0,11.78923746004423,,0.5089646084858162,2,2,1,1329.0,121771.03372479686
4170.0,7.884336745605921,89.82030716529023,3.734328280340886,3,11,1,1170.0,32877.68422917669
4899.0,6.98888451348013,29.00643123295496,3.795804720762706,2,7,1,399.0,34238.54523153916
1570.0,10.33633959661954,76.29487819686366,2.8172000746096675,2,9,0,70.0,16228.053166692678
680.0,5.167348776695892,63.25587813159282,1.2261326047492267,0,1,1,680.0,3513.7971681532067
2394.0,6.945594982787279,27.722757615635267,0.8759945187981039,4,13,1,894.0,16627.754388792746
3247.0,14.340691993126637,39.35150626070712,0.5860803489677915,2,14,1,247.0,46564.22690168219
4349.0,6.96142494972322,20.992322902185183,1.2458667963434933,0,4,1,1349.0,30275.237106346285
1779.0,6.510335236095126,,,3,6,0,279.0,11581.88638501323
3606.0,6.995333927748382,44.10122086080003,1.586915787657568,2,7,1,606.0,25225.174143460663
2844.0,3.4687343051698307,67.86859874382071,2.0942209724774705,4,10,1,1344.0,9865.080363902998
3456.0,13.832481056008717,43.77902461668938,0.9740546801659993,2,7,1,456.0,47805.05452956613
12435.0,8.376181045599925,65.99029338083815,1.5006258713667662,3,10,1,435.0,104157.81130203506
1343.0,11.351459630764916,79.45545589852827,2.836510568510923,2,2,1,1343.0,15245.010284117283
3218.0,6.215653344172354,,3.2348870739304365,4,14,1,218.0,20001.972461546637
2241.0,2.856600717658859,92.23159961535897,1.6040854137479497,0,4,0,741.0,6401.642208273503
3159.0,2.771731761523344,88.18110995129452,0.7597947165130274,4,5,0,159.0,8755.900634652244
,8.486389577211774,73.42437465811253,2.259647911073294,0,14,0,,
3059.0,,67.45772560859075,1.5539151691685036,1,12,1,59.0,
2365.0,8.86596844241217,91.38419985117218,1.4879926545341087,4,1,1,865.0,20968.015366304782
,8.492713258158709,34.82641436229716,4.819382612210549,4,1,1,,
4746.0,10.077580726520635,26.31753297526629,3.2733521866657584,3,10,1,246.0,47828.198128066935
,5.137612744682036,39.16081359276305,3.0059529942744314,2,3,1,,
1857.0,8.77851780725583,125.34939344402284,2.3709879658549484,0,10,1,357.0,16301.707568074075
4552.0,11.925408846701064,34.160432007178,2.4302495004356492,0,3,1,52.0,54284.46107018324
2170.0,8.582716597559427,66.62454680667918,,3,12,1,670.0,18624.495016703957
2949.0,11.025319661053828,99.63500129530479,3.6339341316624827,3,8,1,1449.0,32513.66768044774
3351.0,8.917704428068086,88.45568750700315,3.6596574328182325,2,9,1,351.0,29883.227538456158
3830.0,9.875439226619497,61.71565512348715,1.2726225846745232,2,14,1,830.0,37822.93223795267
2589.0,2.919204277772482,25.091272742931388,2.7505073843448216,4,11,1,1089.0,7557.819875152956
1731.0,3.948307762854105,,2.3538114276534587,1,12,1,231.0,6834.520737500456
2916.0,10.63283451233425,67.91828065417684,4.417371348212229,2,1,1,1416.0,31005.345437966673
1115.0,9.928868599886181,29.19463976476535,3.3413851454826937,3,14,1,1115.0,11070.688488873093
1448.0,8.118400391446285,27.508582785868498,,2,11,1,1448.0,11755.44376681422
4711.0,6.231780191994743,92.7701455549274,1.0192758898051282,0,2,1,211.0,29357.916484487236
3187.0,,73.53602103504628,,1,10,0,187.0,
2939.0,1.4771558316241318,86.34294394534044,,4,2,1,1439.0,4341.360989143323
435.0,,90.31831202258138,2.017429590045884,0,4,0,435.0,
,8.975743857200644,65.74178816386578,1.1427888416644933,0,2,1,,
995.0,6.889418592904313,61.3957081404033,3.61433141160966,1,7,1,995.0,6854.971499939792
3646.0,8.614695204366797,,1.4281345122626867,4,13,1,646.0,31409.17871512134
951.0,1.9030896238359052,45.355727023289546,2.263367179346117,3,9,0,951.0,1809.8382322679458
1787.0,7.122301246323833,54.76767686869694,4.530536499284504,4,7,0,287.0,12727.552327180689
2031.0,,,1.4194237252953663,2,12,1,531.0,
3846.0,8.56358908936539,68.15387448121052,2.785122787814506,0,6,1,846.0,32935.56363769929
2527.0,7.8451664913875705,91.4018631963877,2.3867224752470992,2,10,1,1027.0,19824.73572373639
1668.0,,,0.5815581847057838,3,1,0,168.0,
4100.0,5.114383526208226,68.56716629750032,4.067411511077657,2,11,1,1100.0,20968.972457453725
2838.0,3.203137854457891,70.5046042473591,0.8107065784156988,4,10,1,1338.0,9090.505230951494
3598.0,7.78208550903153,67.33577298450604,2.6341475943962913,2,9,1,598.0,27999.943661495447
4013.0,4.810308819699022,76.2107018468413,3.0230523272252747,3,5,1,1013.0,19303.769293452173
1166.0,10.443937504951247,38.9946774699845,3.327919054765642,3,11,1,1166.0,12177.631130773154
4480.0,4.266636010995935,60.98910220366325,,3,5,1,1480.0,19114.52932926179
2544.0,10.289502584005753,28.337984224667814,1.6397257258522178,4,6,1,1044.0,26176.494573710635
4207.0,12.633000375859993,50.760906211585,,3,9,1,1207.0,53147.03258124299
3473.0,8.619248591728509,59.01336548970115,,0,13,1,473.0,29934.65035907311
4069.0,2.6087356601297165,72.17794076363779,2.910454697064104,3,8,1,1069.0,10614.945401067816
2646.0,7.274249175837905,96.04248420689628,4.26252966443262,2,8,1,1146.0,19247.663319267096
853.0,2.6098991108777714,68.05208532386847,4.196247633053124,2,14,0,853.0,2226.243941578739
2182.0,4.8292293072701815,79.48751329412478,4.294967755045475,2,8,0,682.0,10537.378348463537
2874.0,11.454354220948154,60.50128475961622,2.682925969907931,4,1,1,1374.0,32919.81403100499
2996.0,3.2286941542911785,70.72832251010651,2.0013277812658954,2,1,1,1496.0,9673.16768625637
4285.0,8.335537428027255,25.674577290701876,4.062011911661164,4,8,1,1285.0,35717.777879096786
875.0,9.344523684706175,40.35132646734776,2.5308235086316473,4,5,1,875.0,8176.458224117903
1725.0,8.185978334428665,48.948247456411096,1.3254898838154552,3,9,0,225.0,14120.812626889447
3169.0,10.083901258846264,57.799468400521086,4.347383088026635,0,2,1,169.0,31955.883089283812
517.0,4.41165120254879,23.6518996401907,4.471519445475563,3,9,1,517.0,2280.8236717177247
214.0,5.810029615889677,31.201927804265416,2.5983939026307654,3,12,1,214.0,1243.346337800391
716.0,7.343370147325866,42.14514462330446,0.8406487728940436,4,14,1,716.0,5257.85302548532
4074.0,2.762944906368878,97.72261527208406,2.2452174046261906,4,8,1,1074.0,11256.237548546807
3367.0,,46.50776056824406,4.1159194675817155,2,9,1,367.0,
2775.0,3.690361373961018,58.5632846489666,4.557983128458029,2,4,1,1275.0,10240.752812741825
1616.0,1.7666880062401007,35.68781701907143,1.4156273412391813,3,1,0,116.0,2854.967818084003
9738.0,7.326522918517767,68.86240568606146,0.8013812541137219,1,1,1,738.0,71345.68018052602
512.0,,42.45465724127794,4.4480770390977735,1,5,0,512.0,
828.0,5.768200165233209,36.55940627507414,2.2523222254049386,2,2,0,828.0,4776.069736813097
3448.0,10.390693079059542,61.32581027567832,2.937924339204035,1,14,1,448.0,35827.1097365973
2908.0,11.229835003394577,20.440463932833666,4.856296154228415,2,8,1,1408.0,32656.36018987143
775.0,4.055548754319808,20.613122611938024,0.7995412756140028,4,10,0,775.0,3143.0502845978513
3565.0,4.303256102188229,37.52550472814862,3.41743103353443,3,11,1,565.0,15341.108004301035
7812.0,5.7815243618728,22.93770900006569,0.8334744015869018,0,5,1,312.0,45165.268314950314
3067.0,9.340303399963556,28.64206033045531,2.189610178099252,3,5,1,67.0,28646.710527688225
2886.0,,47.10885194710013,4.117165453370511,2,2,1,1386.0,
,0.6354180530021258,84.20685436638503,2.450625047400355,2,7,0,,
4179.0,10.192094765812525,65.76389146954406,4.987320592563277,3,13,1,1179.0,42592.764026330544
1671.0,2.024474218572665,61.01341807651331,3.0157667822597096,2,8,1,171.0,3382.896419234923
2243.0,8.10985994315142,43.47910585664973,1.9452296868617907,1,10,1,743.0,18190.415852488637
1787.0,10.97355967442577,94.54029755462531,1.490500966571389,1,13,1,287.0,19609.75113819885
4232.0,10.31589562640379,51.76120329897533,2.0773424042877284,2,1,1,1232.0,43656.87029094084
3951.0,8.922781473718148,26.96742134366172,2.1763997319179786,2,2,1,951.0,35253.9096026604
3540.0,9.298035256566664,69.3653212894241,0.8092115497578244,1,10,1,540.0,32915.04480824599
3866.0,4.6675485719045895,29.107071478128113,2.163083897420479,2,4,1,866.0,18044.74277898314
7278.0,12.892570366939104,47.61785142413537,2.589073338826512,2,5,1,1278.0,93832.1271305828
9042.0,3.9784343619412015,60.592955097424706,3.752319885074621,3,13,1,42.0,35973.00350067234
4052.0,9.72767277830501,89.93780197481406,3.455282681247236,0,2,1,1052.0,39416.5300976919
,9.087166651958663,59.48372642720949,3.689445448531194,1,1,1,,
,,76.18070128253314,,3,9,1,,
1465.0,,99.42534711992563,1.4795032981124123,0,14,1,1465.0,
4592.0,7.1093791774185675,45.778694387757795,3.477579297799354,2,1,1,92.0,32646.269182706063
798.0,,41.97852204156156,2.6779521568088622,2,13,0,798.0,
495.0,7.849676870025385,51.56608604781171,0.5239106405075568,3,4,0,495.0,3885.5900506625653
,4.899402340766579,53.74625428310651,4.120225890943201,2,2,1,,
4460.0,3.8793815557952342,52.88168602124366,,4,11,1,1460.0,17302.041738846743
2602.0,5.007052023940556,138.9133203067866,2.967886233471032,3,4,1,1102.0,13028.349366293327
5757.0,3.3105241836348664,,0.7990849659932245,0,8,1,1257.0,19058.687725185926
817.0,9.639083038394183,68.6324171272563,3.9493177228966307,3,8,0,817.0,7875.1308423680475
2882.0,,44.74981742902257,3.1267111447911375,1,11,1,1382.0,
3677.0,14.604855595875812,85.90323073770358,4.0188198972108164,3,12,1,677.0,53702.05402603536
243.0,4.3672011274911835,144.60726137819867,3.882861465781282,2,9,0,243.0,1061.2298739803575
,2.1205522904939214,85.69586260401812,4.113509323810267,2,13,1,,
4591.0,12.705318932337274,30.18781262297675,2.8310362988208118,4,11,1,91.0,58330.11921836043
3038.0,,70.91210961467256,1.1314603318708174,4,12,1,38.0,
3736.0,8.965240839487105,24.090830515368058,3.520208630208599,4,5,1,736.0,33494.13977632383
3322.0,5.772464745367905,40.60857762669775,3.2921320327338677,0,7,1,322.0,19176.127884112182
1267.0,10.026747070120912,37.142964041732604,3.8401393423958923,4,3,1,1267.0,12703.888537843195
,4.275597233902963,,1.2644645272283088,0,10,1,,
1162.0,13.823161332316836,74.92719307940854,,4,4,1,1162.0,16062.513468152163
2256.0,9.940059849663124,29.159011045272408,4.506842827486978,0,10,1,756.0,22424.775020840007
