Operational_Hours,Load_Level,Temperature,Vibration,Maintenance_Frequency,Machine_Age,Machine_Failure,Time_Since_Last_Maintenance,Hours_Load_Interaction
,8.51170970627744,50.707110643598355,3.8749000930343187,3,9,0,,
3394.0,5.990791606722431,56.498920716443365,4.587028199151453,3,10,1,394.0,20332.746713215933
4829.0,9.415768747504764,,,2,10,1,329.0,45468.747281700504
3768.0,3.4721777947847783,29.682000038815445,3.1871988769563586,0,14,1,768.0,13083.165930749044
832.0,,53.515823214998036,3.4435973166254317,1,12,1,832.0,
4430.0,,80.09424382467344,4.501075657730045,2,1,1,1430.0,
4946.0,,25.680613162660435,3.104630395303732,3,2,1,446.0,
1053.0,12.057958165533405,26.414401126552278,3.3457609594777433,0,5,1,1053.0,12697.029948306676
2639.0,12.167207668924448,48.38170334687874,1.2041452220162026,4,3,1,1139.0,32109.261038291617
3424.0,10.986830152327563,95.33805692951401,2.6326454905224623,1,2,1,424.0,37618.906441569576
,6.7211508241479905,73.48581173783313,3.723787003811445,3,1,0,,
1642.0,7.745989043137394,74.29359653380519,1.7192421424236444,2,10,1,142.0,12718.914008831602
1291.0,4.232752558925708,,1.410143812360407,0,3,1,1291.0,5464.483553573089
3093.0,12.122974741841851,67.49286329668308,,1,1,1,93.0,37496.36087651685
2781.0,1.8366374687626736,20.81049472221947,1.5867528259677506,0,12,1,1281.0,5107.6888006289955
1317.0,9.193503995862613,70.88768371276338,1.4671068666637814,4,1,1,1317.0,12107.844762551062
1640.0,9.604264509325766,,2.411828792906391,2,12,1,140.0,15750.993795294256
3336.0,,69.00587746758553,4.585273312475904,0,1,1,336.0,
2486.0,10.03642020363882,89.89588747730761,2.7817684103242324,3,8,1,986.0,24950.540626246104
3819.0,6.9229653537986735,116.87676665593125,1.3456417136689536,2,3,1,819.0,26438.804686157135
1488.0,11.03591853883028,29.644673312295218,0.8463725122139334,3,11,1,1488.0,16421.44678577946
5868.0,,92.19626458286734,3.6327026531206634,0,1,1,1368.0,
1465.0,7.581798390169436,,,2,7,1,1465.0,11107.334641598225
599.0,4.930514770376584,62.7173978038211,4.198239259634117,3,10,0,599.0,2953.378347455574
5340.0,10.007341151581539,31.370969903476613,3.4677984588834656,4,3,1,840.0,53439.20174944542
610.0,10.10506945688229,,4.0830865274361585,4,8,0,610.0,6164.092368698197
4412.0,3.1318973571508444,53.76274081021112,1.7237571773830194,0,4,1,1412.0,13817.931139749526
1424.0,,43.6032566123325,,2,4,1,1424.0,
1255.0,,,1.6882789311217345,1,5,1,1255.0,
1927.0,9.692119417243687,66.17599093876407,4.725808157526312,2,6,1,427.0,18676.714117028583
3241.0,4.950446194938098,23.499125784715787,3.3636842669001847,4,7,1,241.0,16044.396117794377
3586.0,12.154899254286313,29.84026360989965,1.9603031007890395,3,14,1,586.0,43587.46872587072
1910.0,14.04165340530105,64.69139171603402,1.712803380315227,1,14,1,410.0,26819.558004125007
3023.0,5.51851530281092,47.45338825381266,1.359169632822396,0,4,1,23.0,16682.471760397413
2314.0,6.07336569763002,78.33387900395584,3.625884315021775,1,8,1,814.0,14053.768224315867
4286.0,10.952045376410924,72.18333188735517,1.484220258490673,0,13,1,1286.0,46940.46648329722
813.0,5.9774676848137664,87.64834903919254,,1,6,1,813.0,4859.681227753592
3702.0,10.569361568931395,75.39942613353801,1.690857621164108,0,14,1,702.0,39127.776528184026
,9.732748113814461,54.394486191211854,,0,1,1,,
10866.0,2.8794491875664483,73.8373297915546,4.167228778432426,1,1,1,366.0,31288.094872097026
4368.0,10.886700857088744,,4.001113594150939,1,9,1,1368.0,47553.10934376364
4848.0,7.232254988444148,44.505079902257016,3.923830989188518,0,10,1,348.0,35061.97218397723
4949.0,7.173954574727727,83.11881279366347,1.3447508256151344,4,6,1,449.0,35503.901190327524
1343.0,4.645229646522374,55.71356131212657,0.8977322614303342,1,10,1,1343.0,6238.543415279548
,8.894450958261825,83.8704272414682,3.6452697281932354,2,8,1,,
3543.0,5.414828298975916,85.79378989346228,2.157562462074581,3,13,1,543.0,19184.73666327167
,7.135008346618589,88.6049870129027,2.445558018815063,0,7,1,,
994.0,10.866367467393072,93.33081886729659,0.6401709175702598,0,12,1,994.0,10801.169262588714
,6.239374048853895,54.4788176410637,1.6680940217377214,3,6,1,,
2058.0,7.851855675635738,45.509345465691105,0.651543817435088,4,4,0,558.0,16159.118980458348
3172.0,4.127912456867149,66.5758997275291,4.456335976705614,3,7,0,172.0,13093.738313182595
2096.0,,49.69379387501021,1.595285074483387,1,9,1,596.0,
4385.0,,68.08593334401863,3.0080172630785365,3,14,1,1385.0,
604.0,12.10590768926832,76.44686901150597,0.6754069429750869,0,11,0,604.0,7311.968244318065
1314.0,7.194854379528581,75.07240147937095,3.500813260875461,3,10,1,1314.0,9454.038654700556
1631.0,3.874242485820802,49.96423096160971,1.9536230558934224,2,10,1,131.0,6318.889494373728
3540.0,3.208057548850288,33.34881613590022,4.540636341309496,1,14,0,540.0,11356.52372293002
923.0,,54.4423470769766,4.496531850203161,3,7,1,923.0,
1028.0,9.976893633975127,31.4075315265527,1.963807782627865,0,1,1,1028.0,10256.24665572643
233.0,7.371835032595844,91.20776281470467,4.5543240306071056,1,10,1,233.0,1717.6375625948317
2205.0,11.628698962937019,47.67019685902859,4.982709530744505,0,9,1,705.0,25641.28121327613
3727.0,6.999847095040074,32.3567797778659,4.214370488557766,4,13,1,727.0,26088.43012321436
4880.0,6.447988407016121,22.035820792460072,,2,4,1,380.0,31466.18342623867
1952.0,8.645236063969323,71.66579090291874,1.6205393124909047,4,3,0,452.0,16875.500796868117
4275.0,8.567641709627122,70.95218539637946,3.0951607948599036,2,4,1,1275.0,36626.66830865594
3033.0,2.472290254842859,47.248333326503335,0.8026516128531553,3,4,0,33.0,7498.456342938391
3384.0,4.914120106892213,25.736951107812082,0.9271307156975137,1,13,1,384.0,16629.38244172325
4398.0,5.013842994468,,4.995016754149808,3,10,1,1398.0,22050.881489670264
,8.13211291817816,,1.9698766224165993,2,11,0,,
,7.538135501472085,74.16965117880075,3.8668276042198086,2,2,0,,
3612.0,6.914338924545814,68.46233995621523,4.129992738620674,2,14,1,612.0,24974.59219545948
1356.0,12.476201229290417,49.167498255803196,4.361104719532531,0,12,1,1356.0,16917.728866917805
,,37.43140434039921,,1,14,0,,
3586.0,7.123108267317662,99.04287729244734,1.5867341836559052,3,1,1,586.0,25543.466246601136
3684.0,11.782544262446756,84.48019454353378,0.6815787208686487,3,12,1,684.0,43406.89306285385
1496.0,4.736486009739342,75.06193886241897,2.350361830975637,4,10,1,1496.0,7085.783070570055
3737.0,1.4202980162034602,31.244237406268862,1.0853630142302613,2,12,0,737.0,5307.65368655233
3430.0,,58.84717597275183,0.6009165012292481,2,1,0,430.0,
2803.0,3.7859334618169793,22.202937589557237,2.1219207221366876,2,13,1,1303.0,10611.971493472993
570.0,7.637313275749218,60.436409432835994,4.026822129838564,3,14,0,570.0,4353.268567177054
1453.0,14.220942880895349,97.12139256941619,3.047813110512819,4,8,1,1453.0,20663.030005940942
2883.0,3.78609246033542,50.736537038864014,1.9075009514465933,0,14,1,1383.0,10915.304563147016
2931.0,1.2714674500664254,23.119681005992927,3.4445390247172387,1,2,1,1431.0,3726.671096144693
457.0,6.927084181836662,22.47646327354748,1.5440818113896482,0,12,0,457.0,3165.6774710993545
3119.0,11.410989850456446,51.03894079574956,0.5647165073243826,3,10,1,119.0,35590.87734357365
767.0,3.6951303497363486,49.202992375583285,3.9395902389639232,2,5,1,767.0,2834.1649782477793
4568.0,9.688392266244875,21.868167706254873,3.306843881888041,1,12,1,68.0,44256.57587220659
1245.0,4.440785085912539,80.49708911601414,3.93036181025432,3,4,1,1245.0,5528.777431961112
,2.633861551720898,,0.6752210750944952,3,8,0,,
3819.0,11.146205023803455,43.139581757812365,4.267038325237935,3,2,1,819.0,42567.3569859054
2845.0,9.81127723095771,92.00665464131846,3.287867900163365,1,10,1,1345.0,27913.083722074687
,1.532987067239301,29.29111681604205,,1,9,1,,
2879.0,,96.47350631642554,3.310763216515392,4,7,1,1379.0,
4236.0,,45.117337390188226,4.389949610907639,4,13,1,1236.0,
4935.0,13.525460263798625,91.0722937846945,3.141214279515082,0,7,1,435.0,66748.14640184621
3875.0,4.827799402656945,68.23543011835693,3.114276709496807,1,1,1,875.0,18707.722685295663
2608.0,8.113111080287556,86.136588779319,4.958056206795947,1,14,1,1108.0,21158.993697389946
2879.0,9.180013005104442,98.72105305683715,3.905285751808556,1,12,1,1379.0,26429.25744169569
,9.072347137509656,43.07243502549966,2.490322124530109,4,2,0,,
3056.0,1.411326150365113,96.89083883260744,3.6832865001481747,3,4,0,56.0,4313.012715515786
1681.0,1.5137433978581554,51.15855159219363,2.251537122613048,2,4,1,181.0,2544.602651799559
3424.0,4.69814429425174,50.84095237895379,1.5299395811757455,4,11,1,424.0,16086.446063517958
4585.0,,47.230968340360455,3.1858334459949176,1,14,1,85.0,
355.0,6.57740093042298,63.312608587806814,4.676819441512782,4,3,1,355.0,2334.977330300158
4904.0,11.480176858787324,32.33160345427897,4.681127840069582,0,7,1,404.0,56298.787315493035
1938.0,13.827912749157546,64.2969188286409,2.0385737514747064,1,12,1,438.0,26798.494907867323
2044.0,2.6972458284637058,63.33638499280032,2.8745485979976273,0,8,0,544.0,5513.170473379814
109.0,11.255403292732264,80.9521450083896,1.4523615435643755,1,2,1,109.0,1226.8389589078167
2971.0,9.345924722730956,86.69199695500684,4.980339992744976,4,4,1,1471.0,27766.74235123367
897.0,10.431779105149818,55.23530802499393,4.915030585405711,3,14,0,897.0,9357.305857319387
3345.0,3.0742777244061035,44.1866599481195,3.422790183683513,2,3,0,345.0,10283.458988138416
1924.0,9.660840986172751,40.746791785367556,,0,2,1,424.0,18587.458057396372
4569.0,9.316913859475752,,3.71795072577665,4,12,1,69.0,42568.979423944715
3236.0,9.609263301772135,,3.169211985677607,3,13,1,236.0,31095.576044534628
2293.0,11.561636138475807,47.395838306777065,0.7400659864500396,4,14,1,793.0,26510.831665525024
323.0,9.60045080229137,41.61981537046266,2.5464395414869747,0,6,1,323.0,3100.9456091401125
4258.0,6.991741670822743,97.31339086931258,3.5365383597533473,2,13,1,1258.0,29770.83603436324
4025.0,10.727751079435778,64.61670610000351,3.548892262476581,4,4,1,1025.0,43179.19809472901
4884.0,9.861279032751725,,2.179051782900726,1,6,1,384.0,48162.48679595942
4100.0,3.6088720910726337,66.43740807949568,4.737613939961138,3,2,1,1100.0,14796.375573397798
1733.0,11.283424500923347,,1.2531066450655146,4,12,1,233.0,19554.17466010016
2252.0,10.616122496229707,55.523499936176236,2.751617507970023,3,4,1,752.0,23907.5078615093
610.0,,70.0987457136851,3.6089778944787025,1,11,1,610.0,
484.0,6.787543176606512,59.11182654339611,3.6371111265131417,2,6,1,484.0,3285.170897477552
504.0,8.483102761937516,52.14230405234594,3.41887530545967,2,14,0,504.0,4275.483792016508
4713.0,4.806447456905679,99.50787111197586,,1,5,1,213.0,22652.786864396465
4671.0,11.076524061384795,90.42518097191416,1.2029295590897988,3,3,1,171.0,51738.44389072838
2100.0,1.5287075323850485,69.87247665275521,3.361731470720199,4,8,1,600.0,3210.285818008602
2856.0,10.186895002171179,65.55018889458262,3.1968595226274696,1,7,1,1356.0,29093.772126200885
1768.0,10.696623832010673,69.65283838596673,1.3071020463015843,0,3,1,268.0,18911.630934994868
1560.0,2.429054661944021,36.10496862579466,3.673126155067535,3,6,0,60.0,3789.325272632673
3736.0,11.829520574938309,51.61101946114549,2.5482739628014537,2,4,1,736.0,44195.08886796952
2824.0,4.862869182789122,23.156762631271945,3.504922662214188,1,11,1,1324.0,13732.742572196481
4909.0,13.320941673405652,58.04368299894613,,2,5,1,409.0,65392.50267474835
4278.0,7.837195680629166,63.44196671661305,1.2637779285961543,3,11,1,1278.0,33527.523121731574
,10.139205325949831,38.21997888825677,0.586151905985765,2,5,1,,
4246.0,11.803638709890691,97.1223077732411,,1,7,1,1246.0,50118.24996219588
4880.0,10.369973881503487,92.75636887497936,3.2436384131867717,3,11,1,380.0,50605.472541737014
2448.0,7.562824565906707,77.77145883647248,,0,5,1,948.0,18513.794537339618
4644.0,,62.670930301229006,4.271697387448891,1,11,1,144.0,
4683.0,10.46980166690554,89.5975327718148,4.112649206710252,4,3,1,183.0,49030.08120611864
1923.0,10.884058128351302,30.452187505877035,4.824140661179711,1,10,1,423.0,20930.043780819553
2181.0,9.12397861900445,83.2407835419908,,3,5,1,681.0,19899.397368048707
10557.0,,29.985665117347864,2.698230346969574,1,7,0,57.0,
1674.0,7.805276809321347,83.53685300395243,2.3084923995082853,0,5,1,174.0,13066.033378803935
349.0,12.70882940996913,42.06140546010856,,0,5,1,349.0,4435.381464079226
,1.8557231365424576,,3.076732547969101,4,9,1,,
4633.0,8.301710827954281,95.52336750603183,1.7465563594669045,2,3,1,133.0,38461.82626591218
2265.0,1.326232602266803,,4.645883804958389,3,13,1,765.0,3003.9168441343086
870.0,7.252719548379999,57.01404840523148,3.124358619246939,3,6,1,870.0,6309.866007090599
4062.0,4.015801878061384,98.47899025301481,3.167780812286496,2,1,1,1062.0,16312.187228685343
4463.0,7.406505866948403,58.67259487785173,2.0971609739465453,0,10,1,1463.0,33055.235684190724
2084.0,7.829402135353771,89.08380180116362,0.7339520838996837,0,5,0,584.0,16316.474050077259
1177.0,6.867508104719603,67.09852177050558,0.6428469441784488,1,8,1,1177.0,8083.057039254973
335.0,8.665399162188766,50.02639263356815,2.405008148689389,4,5,1,335.0,2902.9087193332366
488.0,6.150844619351673,42.862684442069614,0.8805442014375704,4,9,1,488.0,3001.6121742436167
3137.0,7.497232354711587,36.257847286886985,3.230811299930626,4,11,1,137.0,23518.81789673025
4958.0,4.861922833566041,,4.464378525378459,1,6,1,458.0,24105.41340882043
5844.0,5.185687196933043,50.92324054584223,4.47311667433425,4,8,1,1344.0,30305.155978876704
4819.0,,60.90203697606009,3.4657043455950456,2,10,1,319.0,
8742.0,11.269717828298017,,1.4505432416281896,1,8,1,1242.0,98519.87325498127
3474.0,8.927515749258234,66.1823223386505,4.383485741114924,2,13,1,474.0,31014.189712923104
,7.164768253105738,89.24617164996418,4.487420458909437,1,3,1,,
,4.90962289784387,98.45914748667435,1.384941132288314,4,7,0,,
4081.0,,52.606736685905354,3.8184173859680475,2,14,1,1081.0,
4773.0,5.893742007606666,86.20151376850424,1.7893379701720533,2,7,1,273.0,28130.830602306618
2222.0,9.140269782595038,81.16222357237741,4.111881405588184,2,14,1,722.0,20309.679456926173
4630.0,3.6358801016058244,65.88231611644586,4.987570549566212,1,10,1,130.0,16834.124870434967
2250.0,8.380655518726273,96.48377148895464,0.6351170239822677,3,12,1,750.0,18856.474917134114
4959.0,4.262443326811186,36.037961242272225,4.538146396059194,4,6,1,459.0,21137.456457656674
,5.191591558195439,28.74113682476971,3.301837401193961,2,12,0,,
1458.0,10.187516713604019,88.31695735643378,4.8802217862416954,3,7,1,1458.0,14853.39936843466
2582.0,7.312295966113373,55.13198533069986,2.592542828868924,4,14,1,1082.0,18880.348184504728
4642.0,8.410565877843935,87.75750833656484,4.313245687571182,4,2,1,142.0,39041.84680495154
2117.0,11.952092052359367,91.44721641563319,0.7807733086922475,2,9,1,617.0,25302.57887484478
,10.738973511910697,24.996607489525715,2.008755725352331,2,10,1,,
4444.0,8.148610009336785,90.67718103888485,0.8015744198804449,1,10,1,1444.0,36212.422881492676
,14.015387536598253,55.86552442955377,4.889044100655817,3,1,1,,
1458.0,,,4.1763825827232655,3,1,1,1458.0,
4737.0,6.434761195052677,70.12740088745682,4.336463395606867,2,3,1,237.0,30481.463780964532
4954.0,0.32822988314309465,94.11060853840694,4.720843541452524,4,14,0,454.0,1626.0508410908908
3277.0,9.80399396454667,21.52928755438112,0.8829656875390341,2,3,1,277.0,32127.688221819437
2228.0,9.338702387876543,58.14747746542537,2.23518916631,4,1,1,728.0,20806.628920188938
2280.0,5.96588789558832,75.01776339444486,0.8196570006980095,4,12,1,780.0,13602.22440194137
4992.0,9.440202054627822,77.81655661585827,1.4485689569751288,2,7,1,492.0,47125.48865670209
237.0,4.814962541449546,113.10389178445297,1.5321459966695257,0,4,1,237.0,1141.1461223235424
3572.0,11.674080022705066,30.75481035264975,2.610982449714104,3,10,1,572.0,41699.8138411025
2932.0,,,1.7085297535413917,4,13,1,1432.0,
3679.0,4.548305509542884,48.69724203336108,,4,2,1,679.0,16733.21596960827
,7.305168379382069,84.3549766143604,1.2537099009234847,0,10,1,,
4264.0,3.5225099715822936,,1.1627400359844091,1,5,1,1264.0,15019.9825188269
8079.0,2.9270908890628573,36.85639710937625,4.8788455906053425,0,6,1,579.0,23647.967292738824
4400.0,5.162890947890551,96.5958415230477,3.9168162811331313,0,9,1,1400.0,22716.720170718425
3918.0,8.458405131969311,20.709062809077512,4.854926593713029,4,4,1,918.0,33140.03130705576
,5.8624612579887305,99.82566845455825,2.4788321892855887,3,2,0,,
3923.0,4.4497247333734204,74.14570390859166,1.7526581674819548,0,5,1,923.0,17456.270129023927
4142.0,9.255629319321304,,4.09231938744134,1,3,1,1142.0,38336.816640628844
2006.0,9.811059785036681,43.56955170769545,1.9681426311851604,2,2,1,506.0,19680.985928783582
860.0,3.0711765486287406,21.145222213364796,1.8472251816740672,0,12,0,860.0,2641.2118318207167
3545.0,8.977647394715863,79.0295614849224,1.5462769649352404,0,1,1,545.0,31825.760014267733
2997.0,5.654704374842431,86.73156776005406,1.083555402009059,1,10,1,1497.0,16947.149011402766
4555.0,3.1076209310725944,79.23809055628153,1.6540837745754469,3,2,1,55.0,14155.213341035667
3047.0,7.4228714194605345,31.428022984067088,2.0989388681324948,0,6,1,47.0,22617.489215096248
1819.0,,80.27423378055752,3.532973936655787,0,8,1,319.0,
380.0,,81.51382256861127,0.7815417899875321,3,13,1,380.0,
3366.0,8.646297441081506,72.6832412536044,1.4472812284940433,1,3,1,366.0,29103.43718668035
1987.0,3.5205594067733754,81.28927462364689,4.140606381312544,0,11,0,487.0,6995.351541258697
3366.0,9.536842919021097,87.67371517421857,1.1611486561269684,3,9,1,366.0,32101.013265425016
766.0,3.40755432852891,69.08832913899667,2.041903159351347,0,12,0,766.0,2610.186615653145
4288.0,13.466747919922334,27.088377117574325,4.39096514836163,2,9,1,1288.0,57745.41508062697
771.0,8.582690406868574,59.01022477337687,1.197163900145492,4,2,1,771.0,6617.25430369567
,10.756666521955982,26.211946773728407,0.8723157602818545,2,8,1,,
4256.0,9.831476865310526,52.60344248259447,2.6804209778600487,0,10,1,1256.0,41842.765538761596
3222.0,1.0948422193974943,52.56851913005021,1.8608878007534138,1,11,0,222.0,3527.5816308987264
4799.0,9.308908789268589,25.280787531219325,3.0353376401773433,4,12,1,299.0,44673.453279699956
4877.0,11.760748684575677,47.905642717558344,4.117122007175638,2,5,1,377.0,57357.17133467558
4000.0,8.127578765642472,28.879847903305187,1.1171681966873441,3,4,1,1000.0,32510.315062569887
623.0,9.454693950615528,84.65881680073777,3.113145880494282,1,10,0,623.0,5890.274331233474
2493.0,10.703462917533619,95.81504207715766,2.7747894217543876,2,5,1,993.0,26683.733053411313
3217.0,2.8215514996076534,,1.1483545370593982,3,4,1,217.0,9076.931174237821
2693.0,3.3784432479063926,96.40921658333612,3.307993184880421,0,8,1,1193.0,9098.147666611916
2068.0,7.4696354274003305,61.80612794693961,1.7313818803734724,3,4,0,568.0,15447.206063863883
1853.0,7.713624035367744,43.96525423630991,2.6952544334480564,2,13,1,353.0,14293.34533753643
2396.0,8.64136516471152,26.14896602209308,0.8702254592467784,2,10,1,896.0,20704.7109346488
2361.0,12.256192774734416,60.04994144563342,2.5681282574613036,0,12,1,861.0,28936.871141147956
2386.0,4.64126334199313,83.56124355925989,,3,13,0,886.0,11074.05433399561
4302.0,2.77801311932629,76.56691818133585,4.200715450334094,3,14,1,1302.0,11951.012439341699
2978.0,9.30928595786579,24.0180809171179,0.7564042714881573,0,6,1,1478.0,27723.05358252432
4243.0,,25.832146829432283,2.383732737132485,3,2,1,1243.0,
3744.0,10.986305064336035,52.229862610610965,2.5629414085914712,0,5,1,744.0,41132.72616087412
,6.0242645537274395,43.623239523835466,3.7625273433460342,1,6,1,,
,11.505467704956335,38.59074584448383,3.0842940879059495,2,5,1,,
4820.0,5.773101135300935,42.48035991269709,3.5024555173738148,1,12,1,320.0,27826.347472150508
1376.0,8.457169592366927,84.27861946375077,3.9967217854329027,4,2,1,1376.0,11637.065359096892
2866.0,,,4.379913381461849,4,14,1,1366.0,
402.0,5.932427336059116,52.408215562205314,1.9124397352511173,4,7,0,402.0,2384.8357890957645
738.0,4.419200001072648,92.48888017059977,2.9211021741375633,0,4,1,738.0,3261.369600791614
155.0,11.085233310976715,45.71965609983056,4.2804863529764,3,8,1,155.0,1718.211163201391
4921.0,9.712686902468965,58.11495890750333,4.952530089342754,1,7,1,421.0,47796.132247049776
625.0,2.4732567767374753,38.08231982527998,4.502836899696934,1,7,0,625.0,1545.785485460922
4669.0,1.7367402347338967,71.23808337406751,2.171602681809696,1,9,1,169.0,8108.8401559725635
4223.0,2.445626296332649,98.31848921398472,1.378249327483927,1,1,1,1223.0,10327.879849412777
2225.0,8.95157210821397,,2.7022664183296494,4,10,1,725.0,19917.247940776084
3387.0,7.97536597143165,72.93769009362586,3.83738653326219,1,6,1,387.0,27012.564545238998
464.0,7.6668429623526,71.82539567924226,2.7165608183898393,3,6,0,464.0,3557.4151345316063
4721.0,4.670645759206161,29.833654277231005,2.6743138849115082,4,6,1,221.0,22050.118629212287
1746.0,7.756243267060627,91.09272642123189,,1,13,1,246.0,13542.400744287856
1018.0,6.470972842249993,60.24671606238691,2.1263170058023384,0,12,1,1018.0,6587.450353410493
2897.0,8.812420924388674,55.94797936317136,,2,6,1,1397.0,25529.58341795399
