Operational_Hours,Load_Level,Temperature,Vibration,Maintenance_Frequency,Machine_Age,Machine_Failure,Time_Since_Last_Maintenance,Hours_Load_Interaction
1631.0,13.320991713623863,66.86918307628153,2.330621604282756,2,12,1,131.0,21726.537484920522
3445.0,5.0727015729489215,,1.9770489755525273,2,10,1,445.0,17475.456918809035
2006.0,10.623787469852552,25.742064498121042,2.5429546003986454,4,7,1,506.0,21311.31766452422
3186.0,6.39614676005184,,3.931011314036908,1,14,1,186.0,20378.123577525163
4680.0,5.338997072060648,39.35453442524236,1.0670091253879743,4,10,1,180.0,24986.50629724383
2175.0,9.859122178090782,77.11621060052718,1.3838864714240782,3,6,1,675.0,21443.59073734745
,,85.80278355073574,4.7815017154839135,0,1,1,,
1162.0,12.8551883439887,84.31668060420162,1.2897123232161083,0,3,1,1162.0,14937.72885571487
2076.0,1.3391786206051404,64.20007739263113,,2,2,0,576.0,2780.1348163762714
1396.0,1.3396510182236165,61.613591384860094,3.1069150999787203,2,6,1,1396.0,1870.1528214401687
225.0,12.207705339305173,31.430076907152937,2.7033100792261013,2,8,1,225.0,2746.733701343664
4732.0,6.1436009662612925,82.02769203225085,3.4013536185956834,1,3,1,232.0,29071.519772348434
3696.0,2.9718324658225512,41.71275043573715,1.534220266089283,3,10,1,696.0,10983.89279368015
3383.0,2.559315036683143,59.73563382543573,2.986980204995367,3,8,1,383.0,8658.162769099074
1703.0,5.703168512310989,42.74192743420134,2.174779648611037,3,8,1,203.0,9712.495976465614
166.0,10.535284515305511,30.706269039975453,3.4775026683313506,3,5,0,166.0,1748.8572295407148
332.0,3.9680939015637824,70.36461575133893,1.1355059451791725,2,8,0,332.0,1317.4071753191758
2256.0,6.404100927198035,24.346562785832305,,0,6,1,756.0,14447.651691758767
1269.0,2.387123218901869,79.891618730096,1.3337165992249567,2,5,1,1269.0,3029.259364786472
2258.0,,45.406943620889336,1.7538937840176638,3,9,1,758.0,
4306.0,3.291453515233094,20.010775440358827,1.4841941014561244,2,14,1,1306.0,14172.998836593704
1593.0,7.524652439102994,60.89033113897838,1.322770009409677,3,7,0,93.0,11986.771335491068
4818.0,4.9797589469553,23.74815268220825,4.215699282023001,4,8,1,318.0,23992.478606430635
4107.0,12.76894802501372,42.09356462567196,1.7856840544740065,0,1,1,1107.0,52442.06953873135
,4.454246977338505,76.5581189964573,4.672057018390022,4,11,0,,
2760.0,6.2623245425112595,25.015169729749267,4.864669364053359,1,2,1,1260.0,17284.015737331076
2839.0,,87.1470793884802,3.0706721147169382,2,8,1,1339.0,
,8.525075796584378,20.30559381268665,1.1435050519957688,1,12,0,,
3614.0,10.007305563072183,39.74590953615218,2.1854670952081157,2,9,1,614.0,36166.40230494287
2075.0,7.99283245030867,79.27232449216572,,4,4,1,575.0,16585.12733439049
2462.0,3.9041642891888264,45.30161197834454,2.153258279136817,3,12,0,962.0,9612.05247998289
976.0,11.477639388646157,42.22708656792162,0.8915774823625493,3,10,1,976.0,11202.17604331865
,11.78274523943728,48.81871350403423,3.005532099176846,2,11,0,,
3548.0,9.849654486779738,41.63146291076204,4.303043831732157,3,10,1,548.0,34946.57411909451
1412.0,,87.41695217284439,,4,14,1,1412.0,
1560.0,11.750926472811624,45.06783340681145,1.2880541305865896,3,9,1,60.0,18331.445297586135
2809.0,7.860042769561506,83.11459774208058,3.5274407648561,4,4,1,1309.0,22078.86013969827
2424.0,3.819195760789948,91.34977158485879,,1,10,1,924.0,9257.730524154835
1833.0,10.133848958666517,54.70539356612236,,4,10,1,333.0,18575.345141235724
,12.117988719590517,139.19317726252706,4.433322979873333,0,10,1,,
2663.0,3.805612625389349,50.18544431705543,1.6235102873310356,0,9,1,1163.0,10134.346421411838
,11.230692669668239,,,0,11,1,,
3617.0,5.721439445947556,27.143161962045834,0.502940258425848,2,7,1,617.0,20694.44647599231
2497.0,10.103155169555318,74.96154132025941,4.41801065356483,2,2,1,997.0,25227.57845837963
3835.0,5.667373963019859,59.5051232365543,4.066676659441106,2,9,1,835.0,21734.37914818116
,6.4153401853830525,51.011904436451765,3.322980207908051,4,4,0,,
1260.0,9.79656473965955,70.61695029988807,3.8761959377247903,2,8,1,1260.0,12343.671571971032
4954.0,4.755640011343713,,,1,14,1,454.0,23559.440616196756
342.0,9.952356690565018,20.349061572024727,2.5624561756440896,0,7,1,342.0,3403.705988173236
2690.0,9.777209458341725,33.3562470997759,2.080487243069514,4,13,1,1190.0,26300.69344293924
1163.0,13.202281427832883,77.0436840507455,0.9219943681565742,0,7,1,1163.0,15354.253300569642
4424.0,2.954174622209088,73.31083308625651,2.6875871834671585,2,8,1,1424.0,13069.268528653005
2695.0,4.575173413921811,97.28380041029418,4.643328426541859,4,1,1,1195.0,12330.09235051928
1019.0,2.546437040401159,80.88302322006264,0.6802660357281252,3,5,1,1019.0,2594.819344168781
105.0,10.34629596377082,,,1,2,0,105.0,1086.361076195936
567.0,12.370167717634127,76.20324012278456,1.4339342129256656,2,2,1,567.0,7013.8850958985495
4270.0,6.136335132889289,65.76626503673319,1.5716599414956334,2,1,1,1270.0,26202.151017437263
103.0,,28.429193780068516,4.587955483457189,1,5,0,103.0,
745.0,5.280720891366252,82.54590906759485,2.6063107440543054,1,2,0,745.0,3934.1370640678574
217.0,10.146306953145647,71.53193771807327,2.5983473582291845,3,4,1,217.0,2201.7486088326054
,4.952724598277571,23.8548809914637,3.9225903910487703,2,3,1,,
2651.0,,48.80403727207827,1.195214918022166,2,3,1,1151.0,
4389.0,4.974757007688471,,2.6926940934502284,0,2,1,1389.0,21834.208506744697
946.0,10.428401918312082,60.0320916568161,2.434933463544769,4,13,0,946.0,9865.26821472323
2862.0,,54.61833088157637,3.1860981074599524,4,6,1,1362.0,
1241.0,10.19437001779891,56.61596841274352,4.998009664626974,0,2,1,1241.0,12651.213192088448
1910.0,1.2540241769830451,36.7106179204131,3.962520023369212,4,14,1,410.0,2395.186178037616
823.0,6.815701597718464,49.49657366918362,2.2903956635784226,1,14,1,823.0,5609.322414922296
324.0,2.8692018369611874,49.58506047897413,4.2239887352332115,4,8,0,324.0,929.6213951754247
4727.0,8.397018739354763,24.188401614997794,1.2681876349061607,4,8,1,227.0,39692.707580929964
4308.0,1.2358037361815077,81.40541028143346,0.6370865883903205,0,13,1,1308.0,5323.842495469936
4754.0,12.266820326554077,53.32035455231032,1.4200176760892287,3,14,1,254.0,58316.46383243808
2148.0,10.048993857735656,85.77439094531387,2.031852002514168,4,12,1,648.0,21585.23880641619
4849.0,3.114765450819487,132.04176013438746,2.7976134085680195,4,5,1,349.0,15103.497671023692
4515.0,6.46238747568812,36.95952437589264,3.268081132435399,3,10,1,15.0,29177.67945273186
1673.0,6.222060226601755,72.58827857361028,4.597725727464898,0,7,0,173.0,10409.506759104735
1928.0,8.907604284895719,57.78254433303854,2.7943430429770597,3,4,1,428.0,17173.861061278945
2017.0,,90.4125390337188,,0,1,0,517.0,
4334.0,9.518415818302797,37.25925433411633,0.7260935442034195,1,11,1,1334.0,41252.81415652432
2126.0,8.099300013301837,74.22505602480354,0.6571019869530071,0,2,1,626.0,17219.111828279707
,12.005826345700138,68.62016978021781,2.9802198286236745,1,10,0,,
1001.0,11.626677270982107,43.624118205746626,2.47180375961755,1,10,1,1001.0,11638.30394825309
4885.0,3.1378008777625728,30.92807229209381,4.276311777411344,0,4,1,385.0,15328.157287870168
,10.999658461206572,72.13118083818213,1.2230581312033033,2,1,1,,
109.0,,79.08779665058645,0.6123724795267231,0,13,1,109.0,
360.0,11.140060976535553,45.250187501068,2.5206744556855663,4,8,1,360.0,4010.421951552799
1773.0,5.667806973637127,71.5866083217851,,4,9,0,273.0,10049.021764258627
2319.0,10.180009232533477,51.61047260892026,,2,4,1,819.0,23607.441410245134
2160.0,10.049070048517482,77.05655066260942,3.76069229081433,1,10,1,660.0,21705.99130479776
3813.0,8.932750758280704,35.93722199152425,1.0021684998076137,2,3,1,813.0,34060.578641324326
1719.0,9.527329174718549,91.21720021089395,3.2374377500349727,4,2,0,219.0,16377.478851341186
420.0,4.043993076046507,42.99276771724638,1.764723875751001,2,5,0,420.0,1698.477091939533
4326.0,3.978269861662246,49.42287902049223,1.280732226597599,0,14,1,1326.0,17209.995421550877
2476.0,6.875136778862062,24.647356166427983,2.2088818531369285,2,3,1,976.0,17022.838664462466
2932.0,3.648189268219687,,4.106505993003291,1,10,1,1432.0,10696.490934420122
,8.57866098871159,61.26895221698625,2.264421096070577,0,7,1,,
,4.649068266351068,41.40741413823772,3.8784634214497506,3,11,0,,
3058.0,,86.83841805937556,1.064688335596178,4,6,1,58.0,
,11.004234595181762,,3.977471388492856,4,1,1,,
3590.0,11.653320893288296,50.32752389375489,1.566199962079919,2,12,1,590.0,41835.422006904984
3777.0,5.047320297596321,46.987643741527414,3.5482690844999274,0,8,1,777.0,19063.728764021304
1218.0,12.792034141008264,21.54621047340808,3.0460169967844837,3,2,1,1218.0,15580.697583748066
,10.985746771823187,29.949471920040818,4.6811512274525935,0,5,1,,
4127.0,5.184998098761797,79.63712099023623,2.2429513308889133,4,9,1,1127.0,21398.487153589936
335.0,,59.429166755795734,0.797743349754982,0,8,1,335.0,
2069.0,8.591459465170118,52.34317978038953,0.5861996849806381,3,2,1,569.0,17775.729633436975
4529.0,4.593604522582456,,4.220863524377389,2,9,1,29.0,20804.434882775946
2008.0,8.723211930419748,67.61053399245452,2.8613103694764446,1,5,1,508.0,17516.209556282854
475.0,7.904821788462314,20.79390569022685,3.988598233257272,0,10,1,475.0,3754.790349519599
3630.0,2.9729355228600687,57.127612756280314,1.554915200051816,1,14,1,630.0,10791.75594798205
2735.0,6.23751038576189,97.07993927100706,2.0528768548095515,4,6,1,1235.0,17059.59090505877
1670.0,3.7865485752408974,61.522582410363896,0.6354674249509352,2,13,1,170.0,6323.536120652298
,4.355522677997979,74.20338139671625,4.826715460583505,2,3,1,,
3491.0,5.158606217072965,44.949108633350654,3.5054055801536603,0,13,1,491.0,18008.69430380172
3065.0,14.57102772077859,81.91931025222101,4.699422894916878,2,3,1,65.0,44660.19996418638
3743.0,5.535718741600224,81.8337185500892,1.6947338334308255,0,10,1,743.0,20720.19524980964
3950.0,11.845668815847866,61.703683812331114,3.251586250515474,0,8,1,950.0,46790.39182259907
2916.0,5.605201215181959,147.12165879350562,3.55324985731687,1,11,1,1416.0,16344.76674347059
1352.0,3.7176282665769627,30.044017181012272,1.928973651159148,2,10,1,1352.0,5026.233416412054
1414.0,9.618995269238365,21.35581319116648,4.316491557570336,0,10,1,1414.0,13601.259310703048
4920.0,9.384927216807533,81.61265694056767,4.762226583051115,1,12,1,420.0,46173.841906693066
8994.0,,84.5724429891906,4.481848029632019,3,2,1,1494.0,
177.0,,29.6165783296461,3.8258013917271763,1,11,0,177.0,
2721.0,3.535654063498498,41.24662663668849,1.748591058762293,1,12,1,1221.0,9620.514706779413
4327.0,,21.404189069330315,1.7672721894753427,0,12,1,1327.0,
700.0,7.971461339978117,43.46468886244517,4.83512144200717,4,2,1,700.0,5580.022937984682
1165.0,1.8047559337745889,81.85134991349372,0.5462802317106141,4,13,1,1165.0,2102.540662847396
2236.0,0.8759571908718311,61.436842217006316,3.72222487958965,4,5,0,736.0,1958.6402787894144
2549.0,9.944729872531582,47.84764745346305,3.6781077314986796,1,6,1,1049.0,25349.116445083004
2443.0,9.2571328530013,,,0,12,1,943.0,22615.175559882176
1963.0,2.0112401632529178,20.108290057237454,4.955489807390896,2,2,1,463.0,3948.0644404654777
1418.0,12.08445157520289,43.98404220521887,1.9034574609367636,1,5,1,1418.0,17135.752333637698
4811.0,1.087474636876709,,2.0298733870696166,1,7,0,311.0,5231.840478013847
11091.0,9.418216254930437,97.93555550530857,0.8552273132595,0,10,1,591.0,104457.43648343347
3862.0,13.319524574062655,87.76486615871195,,3,10,1,862.0,51440.003905029975
,3.747552848045354,21.88759717164233,1.6747183680568165,1,8,0,,
,2.906050229515386,91.88484837398715,2.045240159799399,3,12,0,,
1092.0,5.423724521255645,82.65587306389008,4.255573056150324,3,7,1,1092.0,5922.707177211164
2812.0,3.084570087411841,82.43008988567843,4.709680310873731,4,8,1,1312.0,8673.811085802097
2292.0,4.1928116528569515,56.63966072028572,1.3357988240233354,0,14,1,792.0,9609.924308348132
1348.0,8.891036591649405,51.840423436360226,2.1762901919905966,3,12,1,1348.0,11985.117325543397
3154.0,2.114820549107972,44.23325830665541,,0,9,1,154.0,6670.144011886543
4698.0,,25.255588716349262,0.7781380731015018,4,5,1,198.0,
4133.0,14.140311147478293,38.258829079495925,0.9156223765012033,0,13,1,1133.0,58441.905972527784
2097.0,10.931663276703556,39.72829079824197,1.232559451428032,1,5,1,597.0,22923.697891247357
3787.0,6.307667492025389,58.72616557681613,3.178457753570936,3,11,1,787.0,23887.13679230015
,5.369542161993998,79.79555252773551,1.1771252195269886,0,10,0,,
4118.0,8.55275806738625,57.90478627183573,,2,4,1,1118.0,35220.25772149658
3210.0,7.989407113139556,24.62755595577285,2.5102153726633416,0,13,1,210.0,25645.996833177975
2070.0,,96.62318407905632,2.7568308215757487,3,9,1,570.0,
297.0,1.403695785073697,143.12691829129346,1.6099637711243293,4,5,0,297.0,416.897648166888
2726.0,11.376105274403418,124.22274517780902,2.6193211359563007,4,14,1,1226.0,31011.26297802372
1302.0,,99.30623212513764,3.478611346866552,3,2,1,1302.0,
2135.0,3.6629920502879108,63.55858662402103,3.8802971162931925,1,10,1,635.0,7820.4880273646895
577.0,7.019419641725062,97.02146802025649,3.8924063721946087,1,8,1,577.0,4050.2051332753604
1354.0,,26.048403249340062,3.1005100071233973,4,7,1,1354.0,
1022.0,9.862240621006,49.254459860909705,,4,8,1,1022.0,10079.209914668132
519.0,,,,3,12,1,519.0,
2304.0,,,3.906716516143814,1,3,0,804.0,
2697.0,,,0.7502248475620727,4,4,1,1197.0,
1220.0,,69.79309132527973,0.5309508299884219,1,5,1,1220.0,
3168.0,9.668318165653538,123.7586226896766,,4,6,1,168.0,30629.23194879041
1050.0,5.107324997995569,66.26387195362885,3.4858561726105353,0,1,1,1050.0,5362.691247895347
2436.0,5.496421905831923,31.757016767056776,2.350388699971456,2,4,1,936.0,13389.283762606565
2343.0,,84.88990159467767,2.310828166846903,0,11,0,843.0,
2745.0,5.8743798111319885,70.87637657309827,4.480640997033262,4,12,1,1245.0,16125.172581557308
1957.0,8.204291137411158,51.05325649015964,4.530032816593274,2,10,1,457.0,16055.797755913636
4712.0,3.9820007616220545,73.93042364288505,4.591288688241136,2,13,1,212.0,18763.18758876312
1965.0,4.267183451518624,40.792398339426626,,4,5,1,465.0,8385.015482234097
3012.0,4.41117687274644,,3.609751157326678,4,7,1,12.0,13286.464740712277
2953.0,9.928960080101861,93.39886745055922,1.7223493157346634,1,13,1,1453.0,29320.219116540797
3328.0,12.120732234114989,,1.357744248835024,4,5,1,328.0,40337.796875134685
11457.0,12.325063448309145,57.59906145263493,1.3308460580631616,3,13,1,957.0,141208.25192727786
3328.0,6.569258130384606,91.21129099168117,,4,13,1,328.0,21862.491057919968
2471.0,2.351823868544291,,2.4348092890091975,3,1,0,971.0,5811.356779172944
2991.0,8.448582186814058,24.97625809317622,4.239271269747808,4,11,1,1491.0,25269.709320760845
,5.58402108672511,31.784243542317625,1.0395099206272045,1,7,1,,
4325.0,10.062825260181176,,3.807166313277024,3,8,1,1325.0,43521.71925028359
194.0,4.163477354912364,70.47374321833307,2.8915471138518742,0,13,1,194.0,807.7146068529986
2774.0,,55.81387403283347,1.7957540420419662,3,7,1,1274.0,
2055.0,4.164938288897837,30.741988072182043,2.7176881303977107,1,11,1,555.0,8558.948183685054
893.0,7.042291260396063,96.63472968454164,1.8497393139966019,3,14,1,893.0,6288.766095533684
1934.0,11.188873792693204,62.37277791564959,3.182368798572377,4,13,1,434.0,21639.28191506866
2216.0,8.0819510569846,,2.452297652848599,4,4,1,716.0,17909.603542277873
4206.0,4.988074539860282,60.0482856923766,1.2398248808549543,1,8,1,1206.0,20979.841514652348
3425.0,8.278705776451563,74.36962661880862,1.0246238355006352,2,5,1,425.0,28354.5672843466
3019.0,6.775845962257699,26.099137437885158,,4,10,1,19.0,20456.27896005599
2697.0,8.071219158049072,41.97630520383136,4.560858649787465,0,9,1,1197.0,21768.078069258347
,10.143910239749971,,2.047809589509585,1,12,1,,
4907.0,13.38108863553586,56.7731896322129,3.7985004825018045,3,12,1,407.0,65661.00193457447
914.0,8.214700541640397,63.72617136258359,3.4639760972289513,3,10,0,914.0,7508.236295059323
445.0,3.8908909682546833,,4.691997114392665,0,5,0,445.0,1731.4464808733342
2449.0,10.352481141073943,23.51199541144041,4.194414577846134,4,1,1,949.0,25353.226314490086
462.0,8.839035189191621,,3.0497236650745836,1,12,1,462.0,4083.6342574065293
2543.0,,55.64333109935127,3.4566372420534828,0,9,1,1043.0,
2365.0,9.520171063407,36.73483723263423,4.542739099628157,4,12,1,865.0,22515.204564957556
2288.0,0.651332305870993,23.998322292774297,2.2978345306412065,1,5,0,788.0,1490.248315832832
3105.0,12.093252834105794,87.4919731241459,1.970576176359998,3,6,1,105.0,37549.55004989849
3381.0,4.851767535903162,98.49540233312926,0.5486498763583836,1,4,0,381.0,16403.82603888859
1084.0,,83.45142991973916,4.219479833861589,2,6,1,1084.0,
1739.0,7.721438942863302,88.30279373637336,4.104413151815142,1,12,1,239.0,13427.582321639282
927.0,13.474457719109513,39.35817042536363,0.9700453314506812,2,8,1,927.0,12490.822305614518
2830.0,8.742160164108883,96.85015804105598,3.095858215097151,1,3,1,1330.0,24740.31326442814
3631.0,7.259028014149097,35.75405635627427,2.5879176417509933,2,5,1,631.0,26357.53071937537
4551.0,4.932246988399857,96.11438482894658,1.0341909297910017,3,2,1,51.0,22446.65604420775
,6.4542572116895816,99.58554351727608,4.912557021773256,4,14,0,,
3976.0,3.0346853907947944,76.9378244596839,1.4661314935850995,2,2,0,976.0,12065.909113800102
226.0,11.545727182492135,98.49149854334576,0.8025538104075252,2,13,1,226.0,2609.3343432432225
3277.0,,65.56318236536829,3.176813207758593,3,7,0,277.0,
3156.0,,40.763342654087225,3.824900047098647,2,10,0,156.0,
703.0,2.1550573598181755,54.95967085324967,0.6459955072123413,0,13,0,703.0,1515.0053239521774
,1.4299217496099115,67.48487483030289,3.4642293742716,3,10,1,,
4246.0,7.357712941860954,25.846524962161197,2.895313441781545,0,14,1,1246.0,31240.84915114161
3633.0,,69.7874611693797,0.9646925399377179,3,11,1,633.0,
3467.0,3.938252897331189,147.74134041147533,1.2763574462586293,2,10,1,467.0,13653.922795047232
10404.0,1.5329150901091604,35.20861198269821,3.0558843379223624,0,6,1,1404.0,15948.448597495704
3897.0,11.043009607919194,,,2,4,1,897.0,43034.6084420611
1892.0,12.100112509633476,92.63190350236955,,3,5,1,392.0,22893.412868226536
2961.0,8.470869721188102,95.49612742561766,4.184331032678228,2,1,1,1461.0,25082.24524443797
10728.0,5.33253032904502,96.81084835243578,4.926052429311484,0,7,1,228.0,57207.385369994976
3517.0,,61.71677109771775,1.6685187752768629,0,8,1,517.0,
1745.0,11.429964691158645,98.1846326393203,4.863756347590897,2,9,1,245.0,19945.288386071836
,8.100294658264378,80.58481657075511,,1,8,0,,
3130.0,2.144769231277071,32.93371489895695,,3,5,0,130.0,6713.127693897232
2972.0,2.4538746390155435,58.1520085174376,0.7265728713620896,3,3,1,1472.0,7292.915427154196
,5.17542708213779,77.46649402976033,0.7374436603682117,2,10,1,,
1954.0,10.259096296994787,39.787225265526665,3.614050651759946,1,11,1,454.0,20046.274164327813
4121.0,10.965400844528748,71.24921468391099,2.5606804749531253,0,9,1,1121.0,45188.41688030297
4762.0,3.303708441733282,73.32803832372954,1.5193473171624756,4,6,1,262.0,15732.259599533889
2808.0,3.409103047561752,33.01597950468527,3.262866378463547,4,5,1,1308.0,9572.7613575534
3602.0,4.68247833222985,65.2068249962205,,2,13,1,602.0,16866.28695269192
,13.981609097751758,,3.0993428945499018,1,3,1,,
301.0,3.0206041707422937,59.91165316287535,2.1164393614221066,1,6,0,301.0,909.2018553934304
3607.0,11.114606987773724,20.968249342088594,4.205985019753186,3,3,1,607.0,40090.387404899826
4312.0,,20.723077526343374,4.193132723450507,0,10,1,1312.0,
674.0,,,2.648076791550806,1,12,1,674.0,
636.0,5.234979445615576,94.09552547454255,2.0786859920075704,4,6,1,636.0,3329.4469274115063
1725.0,1.9556034961889268,38.2941423682887,2.1315190845159253,0,4,1,225.0,3373.4160309258987
2222.0,,,4.125715365506981,0,2,1,722.0,
485.0,8.088075897326336,56.649104483198464,1.976807672589254,2,8,0,485.0,3922.716810203273
3381.0,,45.73359917276389,1.440767181680807,1,4,1,381.0,
574.0,6.6126675567327275,87.84336716811872,,2,9,0,574.0,3795.671177564586
517.0,3.863771545819688,78.30891538159575,,1,7,1,517.0,1997.5698891887787
3700.0,14.30333448105319,27.63194218505685,2.6695944451392886,3,12,1,700.0,52922.337579896805
,9.68627703991299,54.296161678914686,4.284089196813082,2,2,0,,
4958.0,5.442690756711743,22.333581091621156,1.495574134007288,2,4,1,458.0,26984.86077177682
1305.0,12.115293463340759,58.47121172824072,2.2144607315077995,4,5,1,1305.0,15810.45796965969
4859.0,6.806872641677561,72.99472093608544,4.13782582502161,2,3,1,359.0,33074.59416591127
4220.0,8.775786634526273,29.480209887852126,4.206306248370381,1,9,1,1220.0,37033.81959770087
2090.0,11.19574138690006,43.11079511273326,2.2307498419044567,4,13,1,590.0,23399.099498621126
4905.0,12.70207202552047,51.826930040172556,2.566058104790064,2,5,1,405.0,62303.66328517791
3672.0,10.818799081562592,93.56248197248398,1.8647865088217732,2,2,1,672.0,39726.63022749784
4480.0,3.831054362302159,99.46040123383712,4.696496952886904,3,11,1,1480.0,17163.12354311367
4258.0,6.977760832504658,23.592903919649267,1.0338969458371114,2,3,1,1258.0,29711.305624804834
4857.0,13.284753470129962,80.88063387963136,4.701872403506615,0,14,1,357.0,64524.04760442123
2813.0,4.713599687130263,49.73792531218746,3.5773990332590446,4,9,1,1313.0,13259.35591989743
