稼働年数,稼働時間,平均稼働レベル,平均温度,平均振動数,直近修理日,修理回数,前回修理からの日数,稼働時間 x 稼働レベル,故障
4,1400,12.38946471,85.76825285,3.123167256,2019-12-01 00:00:00,3,1400,17345.2506,1
14,4087,2.406084668,75.6504009,1.638956926,2020-10-09 00:00:00,1,1087,9833.668038,1
13,,11.10093118,82.04894807,2.526144108,,1,,,0
3,,7.415832694,97.15813231,4.809114568,,1,,,0
9,4596,9.478082163,36.30131673,2.295658929,2023-06-27 00:00:00,3,96,43561.26562,1
10,4835,5.410408367,61.8663705,4.27910723,2022-10-31 00:00:00,0,335,26159.32445,1
2,3204,5.125715073,42.97103665,1.348432726,2023-03-11 00:00:00,4,204,16422.79109,1
1,2835,,83.42835352,3.526072241,2020-02-04 00:00:00,2,1335,,1
14,4655,6.949091283,66.20746927,4.896531295,2023-04-29 00:00:00,0,155,32348.01992,1
2,1054,3.542087332,70.7665934,0.958518954,2020-11-11 00:00:00,2,1054,3733.360048,1
7,4665,9.421950693,83.83313277,0.53743974,2023-04-19 00:00:00,4,165,43953.39998,1
10,3546,8.118175932,51.67763781,2.451122567,2022-04-03 00:00:00,3,546,28787.05185,1
1,1145,2.665166367,93.20720547,0.916814674,2020-08-12 00:00:00,1,1145,3051.61549,1
6,1793,14.50533797,62.64230938,3.867729574,2022-12-12 00:00:00,1,293,26008.07098,1
14,,8.95871061,32.63638583,4.615468987,,3,,,0
7,,10.80924571,75.67192945,2.453094377,,0,,,0
9,2585,13.28004303,83.46090804,1.66420239,2020-10-11 00:00:00,0,1085,34328.91123,1
14,3454,6.193237315,45.34093417,2.454814936,2022-07-04 00:00:00,2,454,21391.44169,1
8,325,,88.57434056,3.75551518,2022-11-10 00:00:00,3,325,,0
6,4993,12.23477272,92.49146038,,2022-05-26 00:00:00,0,493,61088.22018,1
3,,9.930813513,42.15235899,3.152542953,,3,,,1
8,4648,5.544000279,,3.259812582,2023-05-06 00:00:00,4,148,25768.5133,1
7,3167,10.14436777,31.25692224,3.369597111,2023-04-17 00:00:00,1,167,32127.21273,1
3,915,3.305307631,36.16125347,1.58909936,2021-03-30 00:00:00,1,915,3024.356483,0
9,4854,6.794353225,34.73798714,,2022-10-12 00:00:00,1,354,32979.79056,1
12,4742,10.03542357,,0.911261688,2023-02-01 00:00:00,3,242,47587.97857,1
2,3220,8.417275069,72.34340419,1.396716514,2023-02-23 00:00:00,3,220,27103.62572,1
3,116,5.833337158,32.16834266,4.44861521,2023-06-07 00:00:00,2,116,676.6671104,0
2,,1.463783142,,3.824254178,,1,,,0
13,2305,11.63974843,69.22384201,0.561854993,2021-07-18 00:00:00,2,805,26829.62013,1
1,2624,2.774883937,26.6771268,,2020-09-02 00:00:00,1,1124,7281.295452,1
4,1169,3.279708833,90.59330947,1.464829173,2020-07-19 00:00:00,2,1169,3833.979625,1
5,10632,10.40433053,84.28828284,1.718628476,2023-05-22 00:00:00,2,132,110618.8422,1
13,2665,13.12825636,60.41654189,,2020-07-23 00:00:00,4,1165,34986.8032,1
6,,8.899169537,97.37012922,0.781368331,,2,,,0
5,2427,,53.42087834,2.565232325,2021-03-18 00:00:00,3,927,,0
1,3520,9.447991156,98.72882552,,2022-04-29 00:00:00,2,520,33256.92887,1
3,401,8.595029086,,3.230292761,2022-08-26 00:00:00,1,401,3446.606664,1
1,4376,2.895655959,70.77370186,3.527922509,2019-12-25 00:00:00,2,1376,12671.39048,1
11,706,5.606371048,33.27639162,0.865171303,2021-10-25 00:00:00,0,706,3958.09796,0
5,3270,7.139350339,90.55422066,4.781708196,2023-01-04 00:00:00,1,270,23345.67561,1
5,799,6.835383078,54.19917503,4.273213252,2021-07-24 00:00:00,0,799,5461.471079,1
12,1239,10.70228933,32.97867246,4.122906433,2020-05-10 00:00:00,1,1239,13260.13647,1
11,870,9.619269178,31.5129024,4.203427123,2021-05-14 00:00:00,3,870,8368.764185,1
13,2400,4.396779786,64.78045469,4.697197287,2021-04-14 00:00:00,3,900,10552.27149,1
6,1080,6.02492569,,2.949142848,2020-10-16 00:00:00,3,1080,6506.919745,1
8,9225,7.67210362,77.54828979,1.40126908,2023-02-18 00:00:00,0,225,70775.15589,1
10,1284,2.859006818,91.22064424,3.275526235,2020-03-26 00:00:00,4,1284,3670.964754,1
12,10281,10.9373458,26.35252677,3.842966722,2020-03-29 00:00:00,1,1281,112446.8521,1
1,3494,,78.51971923,3.82062827,2022-05-25 00:00:00,3,494,,0
4,227,7.448565075,34.99295553,2.846520609,2023-02-16 00:00:00,1,227,1690.824272,1
10,2165,7.378037568,88.65416425,0.808064237,2021-12-05 00:00:00,0,665,15973.45133,1
11,1916,11.68432012,85.52508111,2.170008223,2022-08-11 00:00:00,4,416,22387.15736,1
1,669,5.829534463,63.2635004,4.643449738,2021-12-01 00:00:00,0,669,3899.958555,0
9,1995,9.074196297,76.81942389,3.130020094,2022-05-24 00:00:00,1,495,18103.02161,1
11,2833,,45.14800905,2.922493745,2020-02-06 00:00:00,4,1333,,1
7,3963,4.632506944,,1.709840815,2021-02-10 00:00:00,4,963,18358.62502,1
7,4821,10.59777703,85.73095182,2.15802014,2022-11-14 00:00:00,0,321,51091.88304,1
12,4114,9.567282072,56.74121577,4.529057401,2020-09-12 00:00:00,3,1114,39359.79845,1
5,3001,11.05826445,48.62386123,3.499083714,2023-09-30 00:00:00,1,1,33185.85162,1
7,1786,10.98943642,,4.04324162,2022-12-19 00:00:00,2,286,19627.13345,1
12,3109,11.6730144,,,2023-06-14 00:00:00,2,109,36291.40176,1
2,254,7.987722162,46.81664379,3.336112488,2023-01-20 00:00:00,0,254,2028.881429,0
14,2637,11.07484508,33.90092745,1.617726239,2020-08-20 00:00:00,1,1137,29204.36649,1
13,1509,8.347955581,76.96112163,,2023-09-22 00:00:00,1,9,12597.06497,0
4,4157,10.45459232,,2.424206002,2020-07-31 00:00:00,0,1157,43459.74029,1
14,884,,28.05099828,2.491454817,2021-04-30 00:00:00,1,884,,1
14,3275,11.10121986,39.18992902,3.421950461,2022-12-30 00:00:00,3,275,36356.49503,1
7,4441,5.237271884,31.35775918,4.713262797,2019-10-21 00:00:00,0,1441,23258.72444,1
3,2906,,71.75296939,0.78802856,2019-11-25 00:00:00,3,1406,,1
2,637,,56.02807831,4.211344568,2022-01-02 00:00:00,1,637,,1
10,1941,2.405907508,79.90610696,1.815723997,2022-07-17 00:00:00,0,441,4669.866473,0
2,2555,11.51561327,,2.497637545,2020-11-10 00:00:00,1,1055,29422.39191,1
13,624,2.583894725,,0.598609979,2022-01-15 00:00:00,0,624,1612.350309,0
1,3050,3.699973604,48.18999573,1.85470735,2023-08-12 00:00:00,1,50,11284.91949,0
5,4231,9.502448884,87.31580425,2.761840592,2020-05-18 00:00:00,3,1231,40204.86123,1
12,4880,3.916489739,57.70297339,0.752792348,2022-09-16 00:00:00,3,380,19112.46993,1
6,4215,9.461706032,147.4925926,2.709930782,2020-06-03 00:00:00,1,1215,39881.09093,1
6,2468,11.95988937,70.73137106,4.67199783,2021-02-05 00:00:00,0,968,29517.00697,1
9,3947,5.442429732,,0.974269481,2021-02-26 00:00:00,2,947,21481.27015,1
4,4595,1.177600339,74.09420497,3.939983276,2023-06-28 00:00:00,3,95,5411.073558,1
1,8403,6.613204924,46.00832123,2.34351974,2021-04-11 00:00:00,3,903,55570.76098,1
6,1071,,74.90617573,3.448281715,2020-10-25 00:00:00,2,1071,,1
5,1266,13.3382799,,1.671064691,2020-04-13 00:00:00,1,1266,16886.26235,1
10,2874,9.155564659,33.99051497,1.217715181,2019-12-27 00:00:00,0,1374,26313.09283,1
6,6246,7.351599561,,1.222081764,2023-01-28 00:00:00,1,246,45918.09086,1
3,2859,9.329036195,38.17436456,0.817213755,2020-01-11 00:00:00,4,1359,26671.71448,1
2,4246,5.474198669,86.96329002,1.335410172,2020-05-03 00:00:00,3,1246,23243.44755,1
6,3836,9.562840704,42.34208708,3.488987232,2021-06-17 00:00:00,4,836,36683.05694,1
13,3869,1.785109799,71.4305528,,2021-05-15 00:00:00,3,869,6906.589813,0
1,674,12.23344741,75.53204588,4.163565585,2021-11-26 00:00:00,3,674,8245.343556,1
7,3361,,61.01238025,3.583104394,2022-10-05 00:00:00,4,361,,0
7,1248,11.56845335,66.6372812,0.996943385,2020-05-01 00:00:00,4,1248,14437.42979,1
10,1815,4.549217629,37.01155011,1.801343508,2022-11-20 00:00:00,1,315,8256.829996,0
13,4877,10.55982888,22.65514836,1.894130939,2022-09-19 00:00:00,4,377,51500.28546,1
7,11862,10.86311354,44.3157121,1.624806259,2020-01-08 00:00:00,1,1362,128858.2528,1
12,2591,5.984564696,72.25302324,2.817525469,2020-10-05 00:00:00,1,1091,15506.00713,1
11,2760,9.5653679,95.06438548,2.909992167,2020-04-19 00:00:00,1,1260,26400.41541,1
10,3224,7.520241085,,2.105986888,2023-02-19 00:00:00,3,224,24245.25726,1
1,3151,,81.28518212,2.092051214,2023-05-03 00:00:00,3,151,,1
4,104,7.06516587,83.07578746,4.228500191,2023-06-19 00:00:00,4,104,734.7772505,1
13,4969,,73.19879228,4.051817817,2022-06-19 00:00:00,3,469,,1
7,,1.030762918,40.82294861,1.885081243,,4,,,0
11,,5.984005311,92.57560246,4.612047997,,3,,,0
9,4242,7.181614855,73.65858495,4.787667577,2020-05-07 00:00:00,0,1242,30464.41022,1
5,4464,6.875915211,64.83525048,1.970341439,2019-09-28 00:00:00,0,1464,30694.0855,1
13,,1.122413273,28.87915754,2.09491227,,4,,,0
2,735,8.827200734,55.7644435,,2021-09-26 00:00:00,3,735,6487.992539,0
7,1793,9.98392908,56.8286617,4.735043656,2022-12-12 00:00:00,3,293,17901.18484,1
10,1782,11.00715585,89.16508876,,2022-12-23 00:00:00,1,282,19614.75172,1
1,4852,7.821545764,63.73185762,0.961555832,2022-10-14 00:00:00,2,352,37950.14005,1
7,219,3.14525786,,,2023-02-24 00:00:00,4,219,688.8114713,0
6,930,11.74650712,98.14402628,2.990170354,2021-03-15 00:00:00,2,930,10924.25162,1
7,3775,1.877470451,28.85764747,2.764096126,2021-08-17 00:00:00,2,775,7087.450953,1
14,1469,3.860406328,53.80387426,1.372383806,2019-09-23 00:00:00,4,1469,5670.936896,1
13,840,3.705652016,23.36197401,4.36467547,2021-06-13 00:00:00,3,840,3112.747693,0
10,216,8.183307841,118.7884945,3.546233523,2023-02-27 00:00:00,4,216,1767.594494,1
3,2938,9.287810094,93.44612418,4.270587687,2019-10-24 00:00:00,2,1438,27287.58606,1
3,1250,,42.40298636,4.364439257,2020-04-29 00:00:00,3,1250,,1
7,2031,5.140287134,88.66733414,3.867601341,2022-04-18 00:00:00,0,531,10439.92317,0
13,1112,7.225683552,43.37745844,2.476447706,2020-09-14 00:00:00,4,1112,8034.960109,1
2,1764,11.18413102,92.86161293,3.247460398,2023-01-10 00:00:00,4,264,19728.80711,1
1,1181,6.027501989,120.4754284,1.221644328,2020-07-07 00:00:00,3,1181,7118.479849,1
9,4829,9.264773797,84.39254215,3.531404379,2022-11-06 00:00:00,0,329,44739.59267,1
9,,4.528650011,21.44052445,1.306639651,,0,,,1
7,8847,9.776953082,97.02482857,3.622773157,2020-01-23 00:00:00,3,1347,86496.70392,1
7,659,11.68483299,78.13367937,1.533191723,2021-12-11 00:00:00,1,659,7700.304942,1
3,3772,3.853083212,44.38008763,1.028980851,2021-08-20 00:00:00,4,772,14533.82988,0
10,4683,1.29816402,86.35157319,,2023-04-01 00:00:00,4,183,6079.302103,0
2,10329,11.78923746,,0.508964608,2020-02-10 00:00:00,2,1329,121771.0337,1
11,4170,7.884336746,89.82030717,3.73432828,2020-07-18 00:00:00,3,1170,32877.68423,1
7,4899,6.988884513,29.00643123,3.795804721,2022-08-28 00:00:00,2,399,34238.54523,1
9,1570,10.3363396,76.2948782,2.817200075,2023-07-23 00:00:00,2,70,16228.05317,0
1,680,5.167348777,63.25587813,1.226132605,2021-11-20 00:00:00,0,680,3513.797168,1
13,2394,6.945594983,27.72275762,0.875994519,2021-04-20 00:00:00,4,894,16627.75439,1
14,3247,14.34069199,39.35150626,0.586080349,2023-01-27 00:00:00,2,247,46564.2269,1
4,4349,6.96142495,20.9923229,1.245866796,2020-01-21 00:00:00,0,1349,30275.23711,1
6,1779,6.510335236,,,2022-12-26 00:00:00,3,279,11581.88639,0
7,3606,6.995333928,44.10122086,1.586915788,2022-02-02 00:00:00,2,606,25225.17414,1
10,2844,3.468734305,67.86859874,2.094220972,2020-01-26 00:00:00,4,1344,9865.080364,1
7,3456,13.83248106,43.77902462,0.97405468,2022-07-02 00:00:00,2,456,47805.05453,1
10,12435,8.376181046,65.99029338,1.500625871,2022-07-23 00:00:00,3,435,104157.8113,1
2,1343,11.35145963,79.4554559,2.836510569,2020-01-27 00:00:00,2,1343,15245.01028,1
14,3218,6.215653344,,3.234887074,2023-02-25 00:00:00,4,218,20001.97246,1
4,2241,2.856600718,92.23159962,1.604085414,2021-09-20 00:00:00,0,741,6401.642208,0
5,3159,2.771731762,88.18110995,0.759794717,2023-04-25 00:00:00,4,159,8755.900635,0
14,,8.486389577,73.42437466,2.259647911,,0,,,0
12,3059,,67.45772561,1.553915169,2023-08-03 00:00:00,1,59,,1
1,2365,8.865968442,91.38419985,1.487992655,2021-05-19 00:00:00,4,865,20968.01537,1
1,,8.492713258,34.82641436,4.819382612,,4,,,1
10,4746,10.07758073,26.31753298,3.273352187,2023-01-28 00:00:00,3,246,47828.19813,1
3,,5.137612745,39.16081359,3.005952994,,2,,,1
10,1857,8.778517807,125.3493934,2.370987966,2022-10-09 00:00:00,0,357,16301.70757,1
3,4552,11.92540885,34.16043201,2.4302495,2023-08-10 00:00:00,0,52,54284.46107,1
12,2170,8.582716598,66.62454681,,2021-11-30 00:00:00,3,670,18624.49502,1
8,2949,11.02531966,99.6350013,3.633934132,2019-10-13 00:00:00,3,1449,32513.66768,1
9,3351,8.917704428,88.45568751,3.659657433,2022-10-15 00:00:00,2,351,29883.22754,1
14,3830,9.875439227,61.71565512,1.272622585,2021-06-23 00:00:00,2,830,37822.93224,1
11,2589,2.919204278,25.09127274,2.750507384,2020-10-07 00:00:00,4,1089,7557.819875,1
12,1731,3.948307763,,2.353811428,2023-02-12 00:00:00,1,231,6834.520738,1
1,2916,10.63283451,67.91828065,4.417371348,2019-11-15 00:00:00,2,1416,31005.34544,1
14,1115,9.9288686,29.19463976,3.341385145,2020-09-11 00:00:00,3,1115,11070.68849,1
11,1448,8.118400391,27.50858279,,2019-10-14 00:00:00,2,1448,11755.44377,1
2,4711,6.231780192,92.77014555,1.01927589,2023-03-04 00:00:00,0,211,29357.91648,1
10,3187,,73.53602104,,2023-03-28 00:00:00,1,187,,0
2,2939,1.477155832,86.34294395,,2019-10-23 00:00:00,4,1439,4341.360989,1
4,435,,90.31831202,2.01742959,2022-07-23 00:00:00,0,435,,0
2,,8.975743857,65.74178816,1.142788842,,0,,,1
7,995,6.889418593,61.39570814,3.614331412,2021-01-09 00:00:00,1,995,6854.9715,1
13,3646,8.614695204,,1.428134512,2021-12-24 00:00:00,4,646,31409.17872,1
9,951,1.903089624,45.35572702,2.263367179,2021-02-22 00:00:00,3,951,1809.838232,0
7,1787,7.122301246,54.76767687,4.530536499,2022-12-18 00:00:00,4,287,12727.55233,0
12,2031,,,1.419423725,2022-04-18 00:00:00,2,531,,1
6,3846,8.563589089,68.15387448,2.785122788,2021-06-07 00:00:00,0,846,32935.56364,1
10,2527,7.845166491,91.4018632,2.386722475,2020-12-08 00:00:00,2,1027,19824.73572,1
1,1668,,,0.581558185,2023-04-16 00:00:00,3,168,,0
11,4100,5.114383526,68.5671663,4.067411511,2020-09-26 00:00:00,2,1100,20968.97246,1
10,2838,3.203137854,70.50460425,0.810706578,2020-02-01 00:00:00,4,1338,9090.505231,1
9,3598,7.782085509,67.33577298,2.634147594,2022-02-10 00:00:00,2,598,27999.94366,1
5,4013,4.81030882,76.21070185,3.023052327,2020-12-22 00:00:00,3,1013,19303.76929,1
11,1166,10.4439375,38.99467747,3.327919055,2020-07-22 00:00:00,3,1166,12177.63113,1
5,4480,4.266636011,60.9891022,,2019-09-12 00:00:00,3,1480,19114.52933,1
6,2544,10.28950258,28.33798422,1.639725726,2020-11-21 00:00:00,4,1044,26176.49457,1
9,4207,12.63300038,50.76090621,,2020-06-11 00:00:00,3,1207,53147.03258,1
13,3473,8.619248592,59.01336549,,2022-06-15 00:00:00,0,473,29934.65036,1
8,4069,2.60873566,72.17794076,2.910454697,2020-10-27 00:00:00,3,1069,10614.9454,1
8,2646,7.274249176,96.04248421,4.262529664,2020-08-11 00:00:00,2,1146,19247.66332,1
14,853,2.609899111,68.05208532,4.196247633,2021-05-31 00:00:00,2,853,2226.243942,0
8,2182,4.829229307,79.48751329,4.294967755,2021-11-18 00:00:00,2,682,10537.37835,0
1,2874,11.45435422,60.50128476,2.68292597,2019-12-27 00:00:00,4,1374,32919.81403,1
1,2996,3.228694154,70.72832251,2.001327781,2019-08-27 00:00:00,2,1496,9673.167686,1
8,4285,8.335537428,25.67457729,4.062011912,2020-03-25 00:00:00,4,1285,35717.77788,1
5,875,9.344523685,40.35132647,2.530823509,2021-05-09 00:00:00,4,875,8176.458224,1
9,1725,8.185978334,48.94824746,1.325489884,2023-02-18 00:00:00,3,225,14120.81263,0
2,3169,10.08390126,57.7994684,4.347383088,2023-04-15 00:00:00,0,169,31955.88309,1
9,517,4.411651203,23.65189964,4.471519445,2022-05-02 00:00:00,3,517,2280.823672,1
12,214,5.810029616,31.2019278,2.598393903,2023-03-01 00:00:00,3,214,1243.346338,1
14,716,7.343370147,42.14514462,0.840648773,2021-10-15 00:00:00,4,716,5257.853025,1
8,4074,2.762944906,97.72261527,2.245217405,2020-10-22 00:00:00,4,1074,11256.23755,1
9,3367,,46.50776057,4.115919468,2022-09-29 00:00:00,2,367,,1
4,2775,3.690361374,58.56328465,4.557983128,2020-04-04 00:00:00,2,1275,10240.75281,1
1,1616,1.766688006,35.68781702,1.415627341,2023-06-07 00:00:00,3,116,2854.967818,0
1,9738,7.326522919,68.86240569,0.801381254,2021-09-23 00:00:00,1,738,71345.68018,1
5,512,,42.45465724,4.448077039,2022-05-07 00:00:00,1,512,,0
2,828,5.768200165,36.55940628,2.252322225,2021-06-25 00:00:00,2,828,4776.069737,0
14,3448,10.39069308,61.32581028,2.937924339,2022-07-10 00:00:00,1,448,35827.10974,1
8,2908,11.229835,20.44046393,4.856296154,2019-11-23 00:00:00,2,1408,32656.36019,1
10,775,4.055548754,20.61312261,0.799541276,2021-08-17 00:00:00,4,775,3143.050285,0
11,3565,4.303256102,37.52550473,3.417431034,2022-03-15 00:00:00,3,565,15341.108,1
5,7812,5.781524362,22.937709,0.833474402,2022-11-23 00:00:00,0,312,45165.26831,1
5,3067,9.3403034,28.64206033,2.189610178,2023-07-26 00:00:00,3,67,28646.71053,1
2,2886,,47.10885195,4.117165453,2019-12-15 00:00:00,2,1386,,1
7,,0.635418053,84.20685437,2.450625047,,2,,,0
13,4179,10.19209477,65.76389147,4.987320593,2020-07-09 00:00:00,3,1179,42592.76403,1
8,1671,2.024474219,61.01341808,3.015766782,2023-04-13 00:00:00,2,171,3382.896419,1
10,2243,8.109859943,43.47910586,1.945229687,2021-09-18 00:00:00,1,743,18190.41585,1
13,1787,10.97355967,94.54029755,1.490500967,2022-12-18 00:00:00,1,287,19609.75114,1
1,4232,10.31589563,51.7612033,2.077342404,2020-05-17 00:00:00,2,1232,43656.87029,1
2,3951,8.922781474,26.96742134,2.176399732,2021-02-22 00:00:00,2,951,35253.9096,1
10,3540,9.298035257,69.36532129,0.80921155,2022-04-09 00:00:00,1,540,32915.04481,1
4,3866,4.667548572,29.10707148,2.163083897,2021-05-18 00:00:00,2,866,18044.74278,1
5,7278,12.89257037,47.61785142,2.589073339,2020-04-01 00:00:00,2,1278,93832.12713,1
13,9042,3.978434362,60.5929551,3.752319885,2023-08-20 00:00:00,3,42,35973.0035,1
2,4052,9.727672778,89.93780197,3.455282681,2020-11-13 00:00:00,0,1052,39416.5301,1
1,,9.087166652,59.48372643,3.689445449,,1,,,1
9,,,76.18070128,,,3,,,1
14,1465,,99.42534712,1.479503298,2019-09-27 00:00:00,0,1465,,1
1,4592,7.109379177,45.77869439,3.477579298,2023-07-01 00:00:00,2,92,32646.26918,1
13,798,,41.97852204,2.677952157,2021-07-25 00:00:00,2,798,,0
4,495,7.84967687,51.56608605,0.523910641,2022-05-24 00:00:00,3,495,3885.590051,0
2,,4.899402341,53.74625428,4.120225891,,2,,,1
11,4460,3.879381556,52.88168602,,2019-10-02 00:00:00,4,1460,17302.04174,1
4,2602,5.007052024,138.9133203,2.967886233,2020-09-24 00:00:00,3,1102,13028.34937,1
8,5757,3.310524184,,0.799084966,2020-04-22 00:00:00,0,1257,19058.68773,1
8,817,9.639083038,68.63241713,3.949317723,2021-07-06 00:00:00,3,817,7875.130842,0
11,2882,,44.74981743,3.126711145,2019-12-19 00:00:00,1,1382,,1
12,3677,14.6048556,85.90323074,4.018819897,2021-11-23 00:00:00,3,677,53702.05403,1
9,243,4.367201127,144.6072614,3.882861466,2023-01-31 00:00:00,2,243,1061.229874,0
13,,2.12055229,85.6958626,4.113509324,,2,,,1
11,4591,12.70531893,30.18781262,2.831036299,2023-07-02 00:00:00,4,91,58330.11922,1
12,3038,,70.91210961,1.131460332,2023-08-24 00:00:00,4,38,,1
5,3736,8.965240839,24.09083052,3.52020863,2021-09-25 00:00:00,4,736,33494.13978,1
7,3322,5.772464745,40.60857763,3.292132033,2022-11-13 00:00:00,0,322,19176.12788,1
3,1267,10.02674707,37.14296404,3.840139342,2020-04-12 00:00:00,4,1267,12703.88854,1
10,,4.275597234,,1.264464527,,0,,,1
4,1162,13.82316133,74.92719308,,2020-07-26 00:00:00,4,1162,16062.51347,1
10,2256,9.94005985,29.15901105,4.506842827,2021-09-05 00:00:00,0,756,22424.77502,1
9,,8.511709706,50.70711064,3.874900093,,3,,,0
10,3394,5.990791607,56.49892072,4.587028199,2022-09-02 00:00:00,3,394,20332.74671,1
