稼働年数,稼働時間,平均稼働レベル,平均温度,平均振動数,直近修理日,修理回数,前回修理からの日数,稼働時間 x 稼働レベル,故障
10,4829,9.415768748,,,2022-11-06 00:00:00,2,329,45468.74728,1
14,3768,3.472177795,29.68200004,3.187198877,2021-08-24 00:00:00,0,768,13083.16593,1
12,832,,53.51582321,3.443597317,2021-06-21 00:00:00,1,832,,1
1,4430,,80.09424382,4.501075658,2019-11-01 00:00:00,2,1430,,1
2,4946,,25.68061316,3.104630395,2022-07-12 00:00:00,3,446,,1
5,1053,12.05795817,26.41440113,3.345760959,2020-11-12 00:00:00,0,1053,12697.02995,1
3,2639,12.16720767,48.38170335,1.204145222,2020-08-18 00:00:00,4,1139,32109.26104,1
2,3424,10.98683015,95.33805693,2.632645491,2022-08-03 00:00:00,1,424,37618.90644,1
1,,6.721150824,73.48581174,3.723787004,,3,,,0
10,1642,7.745989043,74.29359653,1.719242142,2023-05-12 00:00:00,2,142,12718.91401,1
3,1291,4.232752559,,1.410143812,2020-03-19 00:00:00,0,1291,5464.483554,1
1,3093,12.12297474,67.4928633,,2023-06-30 00:00:00,1,93,37496.36088,1
12,2781,1.836637469,20.81049472,1.586752826,2020-03-29 00:00:00,0,1281,5107.688801,1
1,1317,9.193503996,70.88768371,1.467106867,2020-02-22 00:00:00,4,1317,12107.84476,1
12,1640,9.604264509,,2.411828793,2023-05-14 00:00:00,2,140,15750.9938,1
1,3336,,69.00587747,4.585273312,2022-10-30 00:00:00,0,336,,1
8,2486,10.0364202,89.89588748,2.78176841,2021-01-18 00:00:00,3,986,24950.54063,1
3,3819,6.922965354,116.8767667,1.345641714,2021-07-04 00:00:00,2,819,26438.80469,1
11,1488,11.03591854,29.64467331,0.846372512,2019-09-04 00:00:00,3,1488,16421.44679,1
1,5868,,92.19626458,3.632702653,2020-01-02 00:00:00,0,1368,,1
7,1465,7.58179839,,,2019-09-27 00:00:00,2,1465,11107.33464,1
10,599,4.93051477,62.7173978,4.19823926,2022-02-09 00:00:00,3,599,2953.378347,0
3,5340,10.00734115,31.3709699,3.467798459,2021-06-13 00:00:00,4,840,53439.20175,1
8,610,10.10506946,,4.083086527,2022-01-29 00:00:00,4,610,6164.092369,0
4,4412,3.131897357,53.76274081,1.723757177,2019-11-19 00:00:00,0,1412,13817.93114,1
4,1424,,43.60325661,,2019-11-07 00:00:00,2,1424,,1
5,1255,,,1.688278931,2020-04-24 00:00:00,1,1255,,1
6,1927,9.692119417,66.17599094,4.725808158,2022-07-31 00:00:00,2,427,18676.71412,1
7,3241,4.950446195,23.49912578,3.363684267,2023-02-02 00:00:00,4,241,16044.39612,1
14,3586,12.15489925,29.84026361,1.960303101,2022-02-22 00:00:00,3,586,43587.46873,1
14,1910,14.04165341,64.69139172,1.71280338,2022-08-17 00:00:00,1,410,26819.558,1
4,3023,5.518515303,47.45338825,1.359169633,2023-09-08 00:00:00,0,23,16682.47176,1
8,2314,6.073365698,78.333879,3.625884315,2021-07-09 00:00:00,1,814,14053.76822,1
13,4286,10.95204538,72.18333189,1.484220258,2020-03-24 00:00:00,0,1286,46940.46648,1
6,813,5.977467685,87.64834904,,2021-07-10 00:00:00,1,813,4859.681228,1
14,3702,10.56936157,75.39942613,1.690857621,2021-10-29 00:00:00,0,702,39127.77653,1
1,,9.732748114,54.39448619,,,0,,,1
1,10866,2.879449188,73.83732979,4.167228778,2022-09-30 00:00:00,1,366,31288.09487,1
9,4368,10.88670086,,4.001113594,2020-01-02 00:00:00,1,1368,47553.10934,1
10,4848,7.232254988,44.5050799,3.923830989,2022-10-18 00:00:00,0,348,35061.97218,1
6,4949,7.173954575,83.11881279,1.344750826,2022-07-09 00:00:00,4,449,35503.90119,1
10,1343,4.645229647,55.71356131,0.897732261,2020-01-27 00:00:00,1,1343,6238.543415,1
8,,8.894450958,83.87042724,3.645269728,,2,,,1
13,3543,5.414828299,85.79378989,2.157562462,2022-04-06 00:00:00,3,543,19184.73666,1
7,,7.135008347,88.60498701,2.445558019,,0,,,1
12,994,10.86636747,93.33081887,0.640170918,2021-01-10 00:00:00,0,994,10801.16926,1
6,,6.239374049,54.47881764,1.668094022,,3,,,1
4,2058,7.851855676,45.50934547,0.651543817,2022-03-22 00:00:00,4,558,16159.11898,0
7,3172,4.127912457,66.57589973,4.456335977,2023-04-12 00:00:00,3,172,13093.73831,0
9,2096,,49.69379388,1.595285074,2022-02-12 00:00:00,1,596,,1
14,4385,,68.08593334,3.008017263,2019-12-16 00:00:00,3,1385,,1
11,604,12.10590769,76.44686901,0.675406943,2022-02-04 00:00:00,0,604,7311.968244,0
10,1314,7.19485438,75.07240148,3.500813261,2020-02-25 00:00:00,3,1314,9454.038655,1
10,1631,3.874242486,49.96423096,1.953623056,2023-05-23 00:00:00,2,131,6318.889494,1
14,3540,3.208057549,33.34881614,4.540636341,2022-04-09 00:00:00,1,540,11356.52372,0
7,923,,54.44234708,4.49653185,2021-03-22 00:00:00,3,923,,1
1,1028,9.976893634,31.40753153,1.963807783,2020-12-07 00:00:00,0,1028,10256.24666,1
10,233,7.371835033,91.20776281,4.554324031,2023-02-10 00:00:00,1,233,1717.637563,1
9,2205,11.62869896,47.67019686,4.982709531,2021-10-26 00:00:00,0,705,25641.28121,1
13,3727,6.999847095,32.35677978,4.214370489,2021-10-04 00:00:00,4,727,26088.43012,1
4,4880,6.447988407,22.03582079,,2022-09-16 00:00:00,2,380,31466.18343,1
3,1952,8.645236064,71.6657909,1.620539312,2022-07-06 00:00:00,4,452,16875.5008,0
4,4275,8.56764171,70.9521854,3.095160795,2020-04-04 00:00:00,2,1275,36626.66831,1
4,3033,2.472290255,47.24833333,0.802651613,2023-08-29 00:00:00,3,33,7498.456343,0
13,3384,4.914120107,25.73695111,0.927130716,2022-09-12 00:00:00,1,384,16629.38244,1
10,4398,5.013842994,,4.995016754,2019-12-03 00:00:00,3,1398,22050.88149,1
11,,8.132112918,,1.969876622,,2,,,0
2,,7.538135501,74.16965118,3.866827604,,2,,,0
14,3612,6.914338925,68.46233996,4.129992739,2022-01-27 00:00:00,2,612,24974.5922,1
12,1356,12.47620123,49.16749826,4.36110472,2020-01-14 00:00:00,0,1356,16917.72887,1
14,,,37.43140434,,,1,,,0
1,3586,7.123108267,99.04287729,1.586734184,2022-02-22 00:00:00,3,586,25543.46625,1
12,3684,11.78254426,84.48019454,0.681578721,2021-11-16 00:00:00,3,684,43406.89306,1
10,1496,4.73648601,75.06193886,2.350361831,2019-08-27 00:00:00,4,1496,7085.783071,1
12,3737,1.420298016,31.24423741,1.085363014,2021-09-24 00:00:00,2,737,5307.653687,0
1,3430,,58.84717597,0.600916501,2022-07-28 00:00:00,2,430,,0
13,2803,3.785933462,22.20293759,2.121920722,2020-03-07 00:00:00,2,1303,10611.97149,1
14,570,7.637313276,60.43640943,4.02682213,2022-03-10 00:00:00,3,570,4353.268567,0
8,1453,14.22094288,97.12139257,3.047813111,2019-10-09 00:00:00,4,1453,20663.03001,1
14,2883,3.78609246,50.73653704,1.907500951,2019-12-18 00:00:00,0,1383,10915.30456,1
2,2931,1.27146745,23.11968101,3.444539025,2019-10-31 00:00:00,1,1431,3726.671096,1
12,457,6.927084182,22.47646327,1.544081811,2022-07-01 00:00:00,0,457,3165.677471,0
10,3119,11.41098985,51.0389408,0.564716507,2023-06-04 00:00:00,3,119,35590.87734,1
5,767,3.69513035,49.20299238,3.939590239,2021-08-25 00:00:00,2,767,2834.164978,1
12,4568,9.688392266,21.86816771,3.306843882,2023-07-25 00:00:00,1,68,44256.57587,1
4,1245,4.440785086,80.49708912,3.93036181,2020-05-04 00:00:00,3,1245,5528.777432,1
8,,2.633861552,,0.675221075,,3,,,0
2,3819,11.14620502,43.13958176,4.267038325,2021-07-04 00:00:00,3,819,42567.35699,1
10,2845,9.811277231,92.00665464,3.2878679,2020-01-25 00:00:00,1,1345,27913.08372,1
9,,1.532987067,29.29111682,,,1,,,1
7,2879,,96.47350632,3.310763217,2019-12-22 00:00:00,4,1379,,1
13,4236,,45.11733739,4.389949611,2020-05-13 00:00:00,4,1236,,1
7,4935,13.52546026,91.07229378,3.14121428,2022-07-23 00:00:00,0,435,66748.1464,1
1,3875,4.827799403,68.23543012,3.114276709,2021-05-09 00:00:00,1,875,18707.72269,1
14,2608,8.11311108,86.13658878,4.958056207,2020-09-18 00:00:00,1,1108,21158.9937,1
12,2879,9.180013005,98.72105306,3.905285752,2019-12-22 00:00:00,1,1379,26429.25744,1
2,,9.072347138,43.07243503,2.490322125,,4,,,0
4,3056,1.41132615,96.89083883,3.6832865,2023-08-06 00:00:00,3,56,4313.012716,0
4,1681,1.513743398,51.15855159,2.251537123,2023-04-03 00:00:00,2,181,2544.602652,1
11,3424,4.698144294,50.84095238,1.529939581,2022-08-03 00:00:00,4,424,16086.44606,1
14,4585,,47.23096834,3.185833446,2023-07-08 00:00:00,1,85,,1
3,355,6.57740093,63.31260859,4.676819442,2022-10-11 00:00:00,4,355,2334.97733,1
7,4904,11.48017686,32.33160345,4.68112784,2022-08-23 00:00:00,0,404,56298.78732,1
12,1938,13.82791275,64.29691883,2.038573751,2022-07-20 00:00:00,1,438,26798.49491,1
8,2044,2.697245828,63.33638499,2.874548598,2022-04-05 00:00:00,0,544,5513.170473,0
2,109,11.25540329,80.95214501,1.452361544,2023-06-14 00:00:00,1,109,1226.838959,1
4,2971,9.345924723,86.69199696,4.980339993,2019-09-21 00:00:00,4,1471,27766.74235,1
14,897,10.43177911,55.23530802,4.915030585,2021-04-17 00:00:00,3,897,9357.305857,0
3,3345,3.074277724,44.18665995,3.422790184,2022-10-21 00:00:00,2,345,10283.45899,0
2,1924,9.660840986,40.74679179,,2022-08-03 00:00:00,0,424,18587.45806,1
12,4569,9.316913859,,3.717950726,2023-07-24 00:00:00,4,69,42568.97942,1
13,3236,9.609263302,,3.169211986,2023-02-07 00:00:00,3,236,31095.57604,1
14,2293,11.56163614,47.39583831,0.740065986,2021-07-30 00:00:00,4,793,26510.83167,1
6,323,9.600450802,41.61981537,2.546439541,2022-11-12 00:00:00,0,323,3100.945609,1
13,4258,6.991741671,97.31339087,3.53653836,2020-04-21 00:00:00,2,1258,29770.83603,1
4,4025,10.72775108,64.6167061,3.548892262,2020-12-10 00:00:00,4,1025,43179.19809,1
6,4884,9.861279033,,2.179051783,2022-09-12 00:00:00,1,384,48162.4868,1
2,4100,3.608872091,66.43740808,4.73761394,2020-09-26 00:00:00,3,1100,14796.37557,1
12,1733,11.2834245,,1.253106645,2023-02-10 00:00:00,4,233,19554.17466,1
4,2252,10.6161225,55.52349994,2.751617508,2021-09-09 00:00:00,3,752,23907.50786,1
11,610,,70.09874571,3.608977894,2022-01-29 00:00:00,1,610,,1
6,484,6.787543177,59.11182654,3.637111127,2022-06-04 00:00:00,2,484,3285.170897,1
14,504,8.483102762,52.14230405,3.418875305,2022-05-15 00:00:00,2,504,4275.483792,0
5,4713,4.806447457,99.50787111,,2023-03-02 00:00:00,1,213,22652.78686,1
3,4671,11.07652406,90.42518097,1.202929559,2023-04-13 00:00:00,3,171,51738.44389,1
8,2100,1.528707532,69.87247665,3.361731471,2022-02-08 00:00:00,4,600,3210.285818,1
7,2856,10.186895,65.55018889,3.196859523,2020-01-14 00:00:00,1,1356,29093.77213,1
3,1768,10.69662383,69.65283839,1.307102046,2023-01-06 00:00:00,0,268,18911.63093,1
6,1560,2.429054662,36.10496863,3.673126155,2023-08-02 00:00:00,3,60,3789.325273,0
4,3736,11.82952057,51.61101946,2.548273963,2021-09-25 00:00:00,2,736,44195.08887,1
11,2824,4.862869183,23.15676263,3.504922662,2020-02-15 00:00:00,1,1324,13732.74257,1
5,4909,13.32094167,58.043683,,2022-08-18 00:00:00,2,409,65392.50267,1
11,4278,7.837195681,63.44196672,1.263777929,2020-04-01 00:00:00,3,1278,33527.52312,1
5,,10.13920533,38.21997889,0.586151906,,2,,,1
7,4246,11.80363871,97.12230777,,2020-05-03 00:00:00,1,1246,50118.24996,1
11,4880,10.36997388,92.75636887,3.243638413,2022-09-16 00:00:00,3,380,50605.47254,1
5,2448,7.562824566,77.77145884,,2021-02-25 00:00:00,0,948,18513.79454,1
11,4644,,62.6709303,4.271697387,2023-05-10 00:00:00,1,144,,1
3,4683,10.46980167,89.59753277,4.112649207,2023-04-01 00:00:00,4,183,49030.08121,1
10,1923,10.88405813,30.45218751,4.824140661,2022-08-04 00:00:00,1,423,20930.04378,1
5,2181,9.123978619,83.24078354,,2021-11-19 00:00:00,3,681,19899.39737,1
7,10557,,29.98566512,2.698230347,2023-08-05 00:00:00,1,57,,0
5,1674,7.805276809,83.536853,2.3084924,2023-04-10 00:00:00,0,174,13066.03338,1
5,349,12.70882941,42.06140546,,2022-10-17 00:00:00,0,349,4435.381464,1
9,,1.855723137,,3.076732548,,4,,,1
3,4633,8.301710828,95.52336751,1.746556359,2023-05-21 00:00:00,2,133,38461.82627,1
13,2265,1.326232602,,4.645883805,2021-08-27 00:00:00,3,765,3003.916844,1
6,870,7.252719548,57.01404841,3.124358619,2021-05-14 00:00:00,3,870,6309.866007,1
1,4062,4.015801878,98.47899025,3.167780812,2020-11-03 00:00:00,2,1062,16312.18723,1
10,4463,7.406505867,58.67259488,2.097160974,2019-09-29 00:00:00,0,1463,33055.23568,1
5,2084,7.829402135,89.0838018,0.733952084,2022-02-24 00:00:00,0,584,16316.47405,0
8,1177,6.867508105,67.09852177,0.642846944,2020-07-11 00:00:00,1,1177,8083.057039,1
5,335,8.665399162,50.02639263,2.405008149,2022-10-31 00:00:00,4,335,2902.908719,1
9,488,6.150844619,42.86268444,0.880544201,2022-05-31 00:00:00,4,488,3001.612174,1
11,3137,7.497232355,36.25784729,3.2308113,2023-05-17 00:00:00,4,137,23518.8179,1
6,4958,4.861922834,,4.464378525,2022-06-30 00:00:00,1,458,24105.41341,1
8,5844,5.185687197,50.92324055,4.473116674,2020-01-26 00:00:00,4,1344,30305.15598,1
10,4819,,60.90203698,3.465704346,2022-11-16 00:00:00,2,319,,1
8,8742,11.26971783,,1.450543242,2020-05-07 00:00:00,1,1242,98519.87325,1
13,3474,8.927515749,66.18232234,4.383485741,2022-06-14 00:00:00,2,474,31014.18971,1
3,,7.164768253,89.24617165,4.487420459,,1,,,1
7,,4.909622898,98.45914749,1.384941132,,4,,,0
14,4081,,52.60673669,3.818417386,2020-10-15 00:00:00,2,1081,,1
7,4773,5.893742008,86.20151377,1.78933797,2023-01-01 00:00:00,2,273,28130.8306,1
14,2222,9.140269783,81.16222357,4.111881406,2021-10-09 00:00:00,2,722,20309.67946,1
10,4630,3.635880102,65.88231612,4.98757055,2023-05-24 00:00:00,1,130,16834.12487,1
12,2250,8.380655519,96.48377149,0.635117024,2021-09-11 00:00:00,3,750,18856.47492,1
6,4959,4.262443327,36.03796124,4.538146396,2022-06-29 00:00:00,4,459,21137.45646,1
12,,5.191591558,28.74113682,3.301837401,,2,,,0
7,1458,10.18751671,88.31695736,4.880221786,2019-10-04 00:00:00,3,1458,14853.39937,1
14,2582,7.312295966,55.13198533,2.592542829,2020-10-14 00:00:00,4,1082,18880.34818,1
2,4642,8.410565878,87.75750834,4.313245688,2023-05-12 00:00:00,4,142,39041.8468,1
9,2117,11.95209205,91.44721642,0.780773309,2022-01-22 00:00:00,2,617,25302.57887,1
10,,10.73897351,24.99660749,2.008755725,,2,,,1
10,4444,8.148610009,90.67718104,0.80157442,2019-10-18 00:00:00,1,1444,36212.42288,1
1,,14.01538754,55.86552443,4.889044101,,3,,,1
1,1458,,,4.176382583,2019-10-04 00:00:00,3,1458,,1
3,4737,6.434761195,70.12740089,4.336463396,2023-02-06 00:00:00,2,237,30481.46378,1
14,4954,0.328229883,94.11060854,4.720843541,2022-07-04 00:00:00,4,454,1626.050841,0
3,3277,9.803993965,21.52928755,0.882965688,2022-12-28 00:00:00,2,277,32127.68822,1
1,2228,9.338702388,58.14747747,2.235189166,2021-10-03 00:00:00,4,728,20806.62892,1
12,2280,5.965887896,75.01776339,0.819657001,2021-08-12 00:00:00,4,780,13602.2244,1
7,4992,9.440202055,77.81655662,1.448568957,2022-05-27 00:00:00,2,492,47125.48866,1
4,237,4.814962541,113.1038918,1.532145997,2023-02-06 00:00:00,0,237,1141.146122,1
10,3572,11.67408002,30.75481035,2.61098245,2022-03-08 00:00:00,3,572,41699.81384,1
13,2932,,,1.708529754,2019-10-30 00:00:00,4,1432,,1
2,3679,4.54830551,48.69724203,,2021-11-21 00:00:00,4,679,16733.21597,1
10,,7.305168379,84.35497661,1.253709901,,0,,,1
5,4264,3.522509972,,1.162740036,2020-04-15 00:00:00,1,1264,15019.98252,1
6,8079,2.927090889,36.85639711,4.878845591,2022-03-01 00:00:00,0,579,23647.96729,1
9,4400,5.162890948,96.59584152,3.916816281,2019-12-01 00:00:00,0,1400,22716.72017,1
4,3918,8.458405132,20.70906281,4.854926594,2021-03-27 00:00:00,4,918,33140.03131,1
2,,5.862461258,99.82566845,2.478832189,,3,,,0
5,3923,4.449724733,74.14570391,1.752658167,2021-03-22 00:00:00,0,923,17456.27013,1
3,4142,9.255629319,,4.092319387,2020-08-15 00:00:00,1,1142,38336.81664,1
2,2006,9.811059785,43.56955171,1.968142631,2022-05-13 00:00:00,2,506,19680.98593,1
12,860,3.071176549,21.14522221,1.847225182,2021-05-24 00:00:00,0,860,2641.211832,0
1,3545,8.977647395,79.02956148,1.546276965,2022-04-04 00:00:00,0,545,31825.76001,1
10,2997,5.654704375,86.73156776,1.083555402,2019-08-26 00:00:00,1,1497,16947.14901,1
2,4555,3.107620931,79.23809056,1.654083775,2023-08-07 00:00:00,3,55,14155.21334,1
6,3047,7.422871419,31.42802298,2.098938868,2023-08-15 00:00:00,0,47,22617.48922,1
8,1819,,80.27423378,3.532973937,2022-11-16 00:00:00,0,319,,1
13,380,,81.51382257,0.78154179,2022-09-16 00:00:00,3,380,,1
3,3366,8.646297441,72.68324125,1.447281228,2022-09-30 00:00:00,1,366,29103.43719,1
11,1987,3.520559407,81.28927462,4.140606381,2022-06-01 00:00:00,0,487,6995.351541,0
9,3366,9.536842919,87.67371517,1.161148656,2022-09-30 00:00:00,3,366,32101.01327,1
12,766,3.407554329,69.08832914,2.041903159,2021-08-26 00:00:00,0,766,2610.186616,0
9,4288,13.46674792,27.08837712,4.390965148,2020-03-22 00:00:00,2,1288,57745.41508,1
2,771,8.582690407,59.01022477,1.1971639,2021-08-21 00:00:00,4,771,6617.254304,1
8,,10.75666652,26.21194677,0.87231576,,2,,,1
10,4256,9.831476865,52.60344248,2.680420978,2020-04-23 00:00:00,0,1256,41842.76554,1
11,3222,1.094842219,52.56851913,1.860887801,2023-02-21 00:00:00,1,222,3527.581631,0
12,4799,9.308908789,25.28078753,3.03533764,2022-12-06 00:00:00,4,299,44673.45328,1
5,4877,11.76074868,47.90564272,4.117122007,2022-09-19 00:00:00,2,377,57357.17133,1
4,4000,8.127578766,28.8798479,1.117168197,2021-01-04 00:00:00,3,1000,32510.31506,1
10,623,9.454693951,84.6588168,3.11314588,2022-01-16 00:00:00,1,623,5890.274331,0
5,2493,10.70346292,95.81504208,2.774789422,2021-01-11 00:00:00,2,993,26683.73305,1
4,3217,2.8215515,,1.148354537,2023-02-26 00:00:00,3,217,9076.931174,1
8,2693,3.378443248,96.40921658,3.307993185,2020-06-25 00:00:00,0,1193,9098.147667,1
4,2068,7.469635427,61.80612795,1.73138188,2022-03-12 00:00:00,3,568,15447.20606,0
13,1853,7.713624035,43.96525424,2.695254433,2022-10-13 00:00:00,2,353,14293.34534,1
10,2396,8.641365165,26.14896602,0.870225459,2021-04-18 00:00:00,2,896,20704.71093,1
12,2361,12.25619277,60.04994145,2.568128257,2021-05-23 00:00:00,0,861,28936.87114,1
13,2386,4.641263342,83.56124356,,2021-04-28 00:00:00,3,886,11074.05433,0
14,4302,2.778013119,76.56691818,4.20071545,2020-03-08 00:00:00,3,1302,11951.01244,1
6,2978,9.309285958,24.01808092,0.756404271,2019-09-14 00:00:00,0,1478,27723.05358,1
2,4243,,25.83214683,2.383732737,2020-05-06 00:00:00,3,1243,,1
5,3744,10.98630506,52.22986261,2.562941409,2021-09-17 00:00:00,0,744,41132.72616,1
6,,6.024264554,43.62323952,3.762527343,,1,,,1
5,,11.5054677,38.59074584,3.084294088,,2,,,1
12,4820,5.773101135,42.48035991,3.502455517,2022-11-15 00:00:00,1,320,27826.34747,1
2,1376,8.457169592,84.27861946,3.996721785,2019-12-25 00:00:00,4,1376,11637.06536,1
14,2866,,,4.379913381,2020-01-04 00:00:00,4,1366,,1
7,402,5.932427336,52.40821556,1.912439735,2022-08-25 00:00:00,4,402,2384.835789,0
4,738,4.419200001,92.48888017,2.921102174,2021-09-23 00:00:00,0,738,3261.369601,1
8,155,11.08523331,45.7196561,4.280486353,2023-04-29 00:00:00,3,155,1718.211163,1
7,4921,9.712686902,58.11495891,4.952530089,2022-08-06 00:00:00,1,421,47796.13225,1
7,625,2.473256777,38.08231983,4.5028369,2022-01-14 00:00:00,1,625,1545.785485,0
9,4669,1.736740235,71.23808337,2.171602682,2023-04-15 00:00:00,1,169,8108.840156,1
1,4223,2.445626296,98.31848921,1.378249327,2020-05-26 00:00:00,1,1223,10327.87985,1
10,2225,8.951572108,,2.702266418,2021-10-06 00:00:00,4,725,19917.24794,1
6,3387,7.975365971,72.93769009,3.837386533,2022-09-09 00:00:00,1,387,27012.56455,1
6,464,7.666842962,71.82539568,2.716560818,2022-06-24 00:00:00,3,464,3557.415135,0
6,4721,4.670645759,29.83365428,2.674313885,2023-02-22 00:00:00,4,221,22050.11863,1
13,1746,7.756243267,91.09272642,,2023-01-28 00:00:00,1,246,13542.40074,1
12,1018,6.470972842,60.24671606,2.126317006,2020-12-17 00:00:00,0,1018,6587.450353,1
6,2897,8.812420924,55.94797936,,2019-12-04 00:00:00,2,1397,25529.58342,1
12,1631,13.32099171,66.86918308,2.330621604,2023-05-23 00:00:00,2,131,21726.53748,1
10,3445,5.072701573,,1.977048976,2022-07-13 00:00:00,2,445,17475.45692,1
