稼働年数,稼働時間,平均稼働レベル,平均温度,平均振動数,直近修理日,修理回数,前回修理からの日数,稼働時間 x 稼働レベル,故障
7,2006,10.62378747,25.7420645,2.5429546,2022-05-13 00:00:00,4,506,21311.31766,1
14,3186,6.39614676,,3.931011314,2023-03-29 00:00:00,1,186,20378.12358,1
10,4680,5.338997072,39.35453443,1.067009125,2023-04-04 00:00:00,4,180,24986.5063,1
6,2175,9.859122178,77.1162106,1.383886471,2021-11-25 00:00:00,3,675,21443.59074,1
1,,,85.80278355,4.781501715,,0,,,1
3,1162,12.85518834,84.3166806,1.289712323,2020-07-26 00:00:00,0,1162,14937.72886,1
2,2076,1.339178621,64.20007739,,2022-03-04 00:00:00,2,576,2780.134816,0
6,1396,1.339651018,61.61359138,3.1069151,2019-12-05 00:00:00,2,1396,1870.152821,1
8,225,12.20770534,31.43007691,2.703310079,2023-02-18 00:00:00,2,225,2746.733701,1
3,4732,6.143600966,82.02769203,3.401353619,2023-02-11 00:00:00,1,232,29071.51977,1
10,3696,2.971832466,41.71275044,1.534220266,2021-11-04 00:00:00,3,696,10983.89279,1
8,3383,2.559315037,59.73563383,2.986980205,2022-09-13 00:00:00,3,383,8658.162769,1
8,1703,5.703168512,42.74192743,2.174779649,2023-03-12 00:00:00,3,203,9712.495976,1
5,166,10.53528452,30.70626904,3.477502668,2023-04-18 00:00:00,3,166,1748.85723,0
8,332,3.968093902,70.36461575,1.135505945,2022-11-03 00:00:00,2,332,1317.407175,0
6,2256,6.404100927,24.34656279,,2021-09-05 00:00:00,0,756,14447.65169,1
5,1269,2.387123219,79.89161873,1.333716599,2020-04-10 00:00:00,2,1269,3029.259365,1
9,2258,,45.40694362,1.753893784,2021-09-03 00:00:00,3,758,,1
14,4306,3.291453515,20.01077544,1.484194101,2020-03-04 00:00:00,2,1306,14172.99884,1
7,1593,7.524652439,60.89033114,1.322770009,2023-06-30 00:00:00,3,93,11986.77134,0
8,4818,4.979758947,23.74815268,4.215699282,2022-11-17 00:00:00,4,318,23992.47861,1
1,4107,12.76894803,42.09356463,1.785684054,2020-09-19 00:00:00,0,1107,52442.06954,1
11,,4.454246977,76.558119,4.672057018,,4,,,0
2,2760,6.262324543,25.01516973,4.864669364,2020-04-19 00:00:00,1,1260,17284.01574,1
8,2839,,87.14707939,3.070672115,2020-01-31 00:00:00,2,1339,,1
12,,8.525075797,20.30559381,1.143505052,,1,,,0
9,3614,10.00730556,39.74590954,2.185467095,2022-01-25 00:00:00,2,614,36166.4023,1
4,2075,7.99283245,79.27232449,,2022-03-05 00:00:00,4,575,16585.12733,1
12,2462,3.904164289,45.30161198,2.153258279,2021-02-11 00:00:00,3,962,9612.05248,0
10,976,11.47763939,42.22708657,0.891577482,2021-01-28 00:00:00,3,976,11202.17604,1
11,,11.78274524,48.8187135,3.005532099,,2,,,0
10,3548,9.849654487,41.63146291,4.303043832,2022-04-01 00:00:00,3,548,34946.57412,1
14,1412,,87.41695217,,2019-11-19 00:00:00,4,1412,,1
9,1560,11.75092647,45.06783341,1.288054131,2023-08-02 00:00:00,3,60,18331.4453,1
4,2809,7.86004277,83.11459774,3.527440765,2020-03-01 00:00:00,4,1309,22078.86014,1
10,2424,3.819195761,91.34977158,,2021-03-21 00:00:00,1,924,9257.730524,1
10,1833,10.13384896,54.70539357,,2022-11-02 00:00:00,4,333,18575.34514,1
10,,12.11798872,139.1931773,4.43332298,,0,,,1
9,2663,3.805612625,50.18544432,1.623510287,2020-07-25 00:00:00,0,1163,10134.34642,1
11,,11.23069267,,,,0,,,1
7,3617,5.721439446,27.14316196,0.502940258,2022-01-22 00:00:00,2,617,20694.44648,1
2,2497,10.10315517,74.96154132,4.418010654,2021-01-07 00:00:00,2,997,25227.57846,1
9,3835,5.667373963,59.50512324,4.066676659,2021-06-18 00:00:00,2,835,21734.37915,1
4,,6.415340185,51.01190444,3.322980208,,4,,,0
8,1260,9.79656474,70.6169503,3.876195938,2020-04-19 00:00:00,2,1260,12343.67157,1
14,4954,4.755640011,,,2022-07-04 00:00:00,1,454,23559.44062,1
7,342,9.952356691,20.34906157,2.562456176,2022-10-24 00:00:00,0,342,3403.705988,1
13,2690,9.777209458,33.3562471,2.080487243,2020-06-28 00:00:00,4,1190,26300.69344,1
7,1163,13.20228143,77.04368405,0.921994368,2020-07-25 00:00:00,0,1163,15354.2533,1
8,4424,2.954174622,73.31083309,2.687587183,2019-11-07 00:00:00,2,1424,13069.26853,1
1,2695,4.575173414,97.28380041,4.643328427,2020-06-23 00:00:00,4,1195,12330.09235,1
5,1019,2.54643704,80.88302322,0.680266036,2020-12-16 00:00:00,3,1019,2594.819344,1
2,105,10.34629596,,,2023-06-18 00:00:00,1,105,1086.361076,0
2,567,12.37016772,76.20324012,1.433934213,2022-03-13 00:00:00,2,567,7013.885096,1
1,4270,6.136335133,65.76626504,1.571659941,2020-04-09 00:00:00,2,1270,26202.15102,1
5,103,,28.42919378,4.587955483,2023-06-20 00:00:00,1,103,,0
2,745,5.280720891,82.54590907,2.606310744,2021-09-16 00:00:00,1,745,3934.137064,0
4,217,10.14630695,71.53193772,2.598347358,2023-02-26 00:00:00,3,217,2201.748609,1
3,,4.952724598,23.85488099,3.922590391,,2,,,1
3,2651,,48.80403727,1.195214918,2020-08-06 00:00:00,2,1151,,1
2,4389,4.974757008,,2.692694093,2019-12-12 00:00:00,0,1389,21834.20851,1
13,946,10.42840192,60.03209166,2.434933464,2021-02-27 00:00:00,4,946,9865.268215,0
6,2862,,54.61833088,3.186098107,2020-01-08 00:00:00,4,1362,,1
2,1241,10.19437002,56.61596841,4.998009665,2020-05-08 00:00:00,0,1241,12651.21319,1
14,1910,1.254024177,36.71061792,3.962520023,2022-08-17 00:00:00,4,410,2395.186178,1
14,823,6.815701598,49.49657367,2.290395664,2021-06-30 00:00:00,1,823,5609.322415,1
8,324,2.869201837,49.58506048,4.223988735,2022-11-11 00:00:00,4,324,929.6213952,0
8,4727,8.397018739,24.18840161,1.268187635,2023-02-16 00:00:00,4,227,39692.70758,1
13,4308,1.235803736,81.40541028,0.637086588,2020-03-02 00:00:00,0,1308,5323.842495,1
14,4754,12.26682033,53.32035455,1.420017676,2023-01-20 00:00:00,3,254,58316.46383,1
12,2148,10.04899386,85.77439095,2.031852003,2021-12-22 00:00:00,4,648,21585.23881,1
5,4849,3.114765451,132.0417601,2.797613409,2022-10-17 00:00:00,4,349,15103.49767,1
10,4515,6.462387476,36.95952438,3.268081132,2023-09-16 00:00:00,3,15,29177.67945,1
7,1673,6.222060227,72.58827857,4.597725727,2023-04-11 00:00:00,0,173,10409.50676,0
4,1928,8.907604285,57.78254433,2.794343043,2022-07-30 00:00:00,3,428,17173.86106,1
1,2017,,90.41253903,,2022-05-02 00:00:00,0,517,,0
11,4334,9.518415818,37.25925433,0.726093544,2020-02-05 00:00:00,1,1334,41252.81416,1
2,2126,8.099300013,74.22505602,0.657101987,2022-01-13 00:00:00,0,626,17219.11183,1
10,,12.00582635,68.62016978,2.980219829,,1,,,0
10,1001,11.62667727,43.62411821,2.47180376,2021-01-03 00:00:00,1,1001,11638.30395,1
4,4885,3.137800878,30.92807229,4.276311777,2022-09-11 00:00:00,0,385,15328.15729,1
1,,10.99965846,72.13118084,1.223058131,,2,,,1
13,109,,79.08779665,0.61237248,2023-06-14 00:00:00,0,109,,1
8,360,11.14006098,45.2501875,2.520674456,2022-10-06 00:00:00,4,360,4010.421952,1
9,1773,5.667806974,71.58660832,,2023-01-01 00:00:00,4,273,10049.02176,0
4,2319,10.18000923,51.61047261,,2021-07-04 00:00:00,2,819,23607.44141,1
10,2160,10.04907005,77.05655066,3.760692291,2021-12-10 00:00:00,1,660,21705.9913,1
3,3813,8.932750758,35.93722199,1.0021685,2021-07-10 00:00:00,2,813,34060.57864,1
2,1719,9.527329175,91.21720021,3.23743775,2023-02-24 00:00:00,4,219,16377.47885,0
5,420,4.043993076,42.99276772,1.764723876,2022-08-07 00:00:00,2,420,1698.477092,0
14,4326,3.978269862,49.42287902,1.280732227,2020-02-13 00:00:00,0,1326,17209.99542,1
3,2476,6.875136779,24.64735617,2.208881853,2021-01-28 00:00:00,2,976,17022.83866,1
10,2932,3.648189268,,4.106505993,2019-10-30 00:00:00,1,1432,10696.49093,1
7,,8.578660989,61.26895222,2.264421096,,0,,,1
11,,4.649068266,41.40741414,3.878463421,,3,,,0
6,3058,,86.83841806,1.064688336,2023-08-04 00:00:00,4,58,,1
1,,11.0042346,,3.977471388,,4,,,1
12,3590,11.65332089,50.32752389,1.566199962,2022-02-18 00:00:00,2,590,41835.42201,1
8,3777,5.047320298,46.98764374,3.548269084,2021-08-15 00:00:00,0,777,19063.72876,1
2,1218,12.79203414,21.54621047,3.046016997,2020-05-31 00:00:00,3,1218,15580.69758,1
5,,10.98574677,29.94947192,4.681151227,,0,,,1
9,4127,5.184998099,79.63712099,2.242951331,2020-08-30 00:00:00,4,1127,21398.48715,1
8,335,,59.42916676,0.79774335,2022-10-31 00:00:00,0,335,,1
2,2069,8.591459465,52.34317978,0.586199685,2022-03-11 00:00:00,3,569,17775.72963,1
9,4529,4.593604523,,4.220863524,2023-09-02 00:00:00,2,29,20804.43488,1
5,2008,8.72321193,67.61053399,2.861310369,2022-05-11 00:00:00,1,508,17516.20956,1
10,475,7.904821788,20.79390569,3.988598233,2022-06-13 00:00:00,0,475,3754.79035,1
14,3630,2.972935523,57.12761276,1.5549152,2022-01-09 00:00:00,1,630,10791.75595,1
6,2735,6.237510386,97.07993927,2.052876855,2020-05-14 00:00:00,4,1235,17059.59091,1
13,1670,3.786548575,61.52258241,0.635467425,2023-04-14 00:00:00,2,170,6323.536121,1
3,,4.355522678,74.2033814,4.826715461,,2,,,1
13,3491,5.158606217,44.94910863,3.50540558,2022-05-28 00:00:00,0,491,18008.6943,1
3,3065,14.57102772,81.91931025,4.699422895,2023-07-28 00:00:00,2,65,44660.19996,1
10,3743,5.535718742,81.83371855,1.694733833,2021-09-18 00:00:00,0,743,20720.19525,1
8,3950,11.84566882,61.70368381,3.251586251,2021-02-23 00:00:00,0,950,46790.39182,1
11,2916,5.605201215,147.1216588,3.553249857,2019-11-15 00:00:00,1,1416,16344.76674,1
10,1352,3.717628267,30.04401718,1.928973651,2020-01-18 00:00:00,2,1352,5026.233416,1
10,1414,9.618995269,21.35581319,4.316491558,2019-11-17 00:00:00,0,1414,13601.25931,1
12,4920,9.384927217,81.61265694,4.762226583,2022-08-07 00:00:00,1,420,46173.84191,1
2,8994,,84.57244299,4.48184803,2019-08-29 00:00:00,3,1494,,1
11,177,,29.61657833,3.825801392,2023-04-07 00:00:00,1,177,,0
12,2721,3.535654063,41.24662664,1.748591059,2020-05-28 00:00:00,1,1221,9620.514707,1
12,4327,,21.40418907,1.767272189,2020-02-12 00:00:00,0,1327,,1
2,700,7.97146134,43.46468886,4.835121442,2021-10-31 00:00:00,4,700,5580.022938,1
13,1165,1.804755934,81.85134991,0.546280232,2020-07-23 00:00:00,4,1165,2102.540663,1
5,2236,0.875957191,61.43684222,3.72222488,2021-09-25 00:00:00,4,736,1958.640279,0
6,2549,9.944729873,47.84764745,3.678107731,2020-11-16 00:00:00,1,1049,25349.11645,1
12,2443,9.257132853,,,2021-03-02 00:00:00,0,943,22615.17556,1
2,1963,2.011240163,20.10829006,4.955489807,2022-06-25 00:00:00,2,463,3948.06444,1
5,1418,12.08445158,43.98404221,1.903457461,2019-11-13 00:00:00,1,1418,17135.75233,1
7,4811,1.087474637,,2.029873387,2022-11-24 00:00:00,1,311,5231.840478,0
10,11091,9.418216255,97.93555551,0.855227313,2022-02-17 00:00:00,0,591,104457.4365,1
10,3862,13.31952457,87.76486616,,2021-05-22 00:00:00,3,862,51440.00391,1
8,,3.747552848,21.88759717,1.674718368,,1,,,0
12,,2.90605023,91.88484837,2.04524016,,3,,,0
7,1092,5.423724521,82.65587306,4.255573056,2020-10-04 00:00:00,3,1092,5922.707177,1
8,2812,3.084570087,82.43008989,4.709680311,2020-02-27 00:00:00,4,1312,8673.811086,1
14,2292,4.192811653,56.63966072,1.335798824,2021-07-31 00:00:00,0,792,9609.924308,1
12,1348,8.891036592,51.84042344,2.176290192,2020-01-22 00:00:00,3,1348,11985.11733,1
9,3154,2.114820549,44.23325831,,2023-04-30 00:00:00,0,154,6670.144012,1
5,4698,,25.25558872,0.778138073,2023-03-17 00:00:00,4,198,,1
13,4133,14.14031115,38.25882908,0.915622377,2020-08-24 00:00:00,0,1133,58441.90597,1
5,2097,10.93166328,39.7282908,1.232559451,2022-02-11 00:00:00,1,597,22923.69789,1
11,3787,6.307667492,58.72616558,3.178457754,2021-08-05 00:00:00,3,787,23887.13679,1
10,,5.369542162,79.79555253,1.17712522,,0,,,0
4,4118,8.552758067,57.90478627,,2020-09-08 00:00:00,2,1118,35220.25772,1
13,3210,7.989407113,24.62755596,2.510215373,2023-03-05 00:00:00,0,210,25645.99683,1
9,2070,,96.62318408,2.756830822,2022-03-10 00:00:00,3,570,,1
5,297,1.403695785,143.1269183,1.609963771,2022-12-08 00:00:00,4,297,416.8976482,0
14,2726,11.37610527,124.2227452,2.619321136,2020-05-23 00:00:00,4,1226,31011.26298,1
2,1302,,99.30623213,3.478611347,2020-03-08 00:00:00,3,1302,,1
10,2135,3.66299205,63.55858662,3.880297116,2022-01-04 00:00:00,1,635,7820.488027,1
8,577,7.019419642,97.02146802,3.892406372,2022-03-03 00:00:00,1,577,4050.205133,1
7,1354,,26.04840325,3.100510007,2020-01-16 00:00:00,4,1354,,1
8,1022,9.862240621,49.25445986,,2020-12-13 00:00:00,4,1022,10079.20991,1
12,519,,,,2022-04-30 00:00:00,3,519,,1
3,2304,,,3.906716516,2021-07-19 00:00:00,1,804,,0
4,2697,,,0.750224848,2020-06-21 00:00:00,4,1197,,1
5,1220,,69.79309133,0.53095083,2020-05-29 00:00:00,1,1220,,1
6,3168,9.668318166,123.7586227,,2023-04-16 00:00:00,4,168,30629.23195,1
1,1050,5.107324998,66.26387195,3.485856173,2020-11-15 00:00:00,0,1050,5362.691248,1
4,2436,5.496421906,31.75701677,2.3503887,2021-03-09 00:00:00,2,936,13389.28376,1
11,2343,,84.88990159,2.310828167,2021-06-10 00:00:00,0,843,,0
12,2745,5.874379811,70.87637657,4.480640997,2020-05-04 00:00:00,4,1245,16125.17258,1
10,1957,8.204291137,51.05325649,4.530032817,2022-07-01 00:00:00,2,457,16055.79776,1
13,4712,3.982000762,73.93042364,4.591288688,2023-03-03 00:00:00,2,212,18763.18759,1
5,1965,4.267183452,40.79239834,,2022-06-23 00:00:00,4,465,8385.015482,1
7,3012,4.411176873,,3.609751157,2023-09-19 00:00:00,4,12,13286.46474,1
13,2953,9.92896008,93.39886745,1.722349316,2019-10-09 00:00:00,1,1453,29320.21912,1
5,3328,12.12073223,,1.357744249,2022-11-07 00:00:00,4,328,40337.79688,1
13,11457,12.32506345,57.59906145,1.330846058,2021-02-16 00:00:00,3,957,141208.2519,1
13,3328,6.56925813,91.21129099,,2022-11-07 00:00:00,4,328,21862.49106,1
1,2471,2.351823869,,2.434809289,2021-02-02 00:00:00,3,971,5811.356779,0
11,2991,8.448582187,24.97625809,4.23927127,2019-09-01 00:00:00,4,1491,25269.70932,1
7,,5.584021087,31.78424354,1.039509921,,1,,,1
8,4325,10.06282526,,3.807166313,2020-02-14 00:00:00,3,1325,43521.71925,1
13,194,4.163477355,70.47374322,2.891547114,2023-03-21 00:00:00,0,194,807.7146069,1
7,2774,,55.81387403,1.795754042,2020-04-05 00:00:00,3,1274,,1
11,2055,4.164938289,30.74198807,2.71768813,2022-03-25 00:00:00,1,555,8558.948184,1
14,893,7.04229126,96.63472968,1.849739314,2021-04-21 00:00:00,3,893,6288.766096,1
13,1934,11.18887379,62.37277792,3.182368799,2022-07-24 00:00:00,4,434,21639.28192,1
4,2216,8.081951057,,2.452297653,2021-10-15 00:00:00,4,716,17909.60354,1
8,4206,4.98807454,60.04828569,1.239824881,2020-06-12 00:00:00,1,1206,20979.84151,1
5,3425,8.278705776,74.36962662,1.024623836,2022-08-02 00:00:00,2,425,28354.56728,1
10,3019,6.775845962,26.09913744,,2023-09-12 00:00:00,4,19,20456.27896,1
9,2697,8.071219158,41.9763052,4.56085865,2020-06-21 00:00:00,0,1197,21768.07807,1
12,,10.14391024,,2.04780959,,1,,,1
12,4907,13.38108864,56.77318963,3.798500483,2022-08-20 00:00:00,3,407,65661.00193,1
10,914,8.214700542,63.72617136,3.463976097,2021-03-31 00:00:00,3,914,7508.236295,0
5,445,3.890890968,,4.691997114,2022-07-13 00:00:00,0,445,1731.446481,0
1,2449,10.35248114,23.51199541,4.194414578,2021-02-24 00:00:00,4,949,25353.22631,1
12,462,8.839035189,,3.049723665,2022-06-26 00:00:00,1,462,4083.634257,1
9,2543,,55.6433311,3.456637242,2020-11-22 00:00:00,0,1043,,1
12,2365,9.520171063,36.73483723,4.5427391,2021-05-19 00:00:00,4,865,22515.20456,1
5,2288,0.651332306,23.99832229,2.297834531,2021-08-04 00:00:00,1,788,1490.248316,0
6,3105,12.09325283,87.49197312,1.970576176,2023-06-18 00:00:00,3,105,37549.55005,1
4,3381,4.851767536,98.49540233,0.548649876,2022-09-15 00:00:00,1,381,16403.82604,0
6,1084,,83.45142992,4.219479834,2020-10-12 00:00:00,2,1084,,1
12,1739,7.721438943,88.30279374,4.104413152,2023-02-04 00:00:00,1,239,13427.58232,1
8,927,13.47445772,39.35817043,0.970045331,2021-03-18 00:00:00,2,927,12490.82231,1
3,2830,8.742160164,96.85015804,3.095858215,2020-02-09 00:00:00,1,1330,24740.31326,1
5,3631,7.259028014,35.75405636,2.587917642,2022-01-08 00:00:00,2,631,26357.53072,1
2,4551,4.932246988,96.11438483,1.03419093,2023-08-11 00:00:00,3,51,22446.65604,1
14,,6.454257212,99.58554352,4.912557022,,4,,,0
2,3976,3.034685391,76.93782446,1.466131494,2021-01-28 00:00:00,2,976,12065.90911,0
13,226,11.54572718,98.49149854,0.80255381,2023-02-17 00:00:00,2,226,2609.334343,1
7,3277,,65.56318237,3.176813208,2022-12-28 00:00:00,3,277,,0
10,3156,,40.76334265,3.824900047,2023-04-28 00:00:00,2,156,,0
13,703,2.15505736,54.95967085,0.645995507,2021-10-28 00:00:00,0,703,1515.005324,0
10,,1.42992175,67.48487483,3.464229374,,3,,,1
14,4246,7.357712942,25.84652496,2.895313442,2020-05-03 00:00:00,0,1246,31240.84915,1
11,3633,,69.78746117,0.96469254,2022-01-06 00:00:00,3,633,,1
10,3467,3.938252897,147.7413404,1.276357446,2022-06-21 00:00:00,2,467,13653.9228,1
6,10404,1.53291509,35.20861198,3.055884338,2019-11-27 00:00:00,0,1404,15948.4486,1
4,3897,11.04300961,,,2021-04-17 00:00:00,2,897,43034.60844,1
5,1892,12.10011251,92.6319035,,2022-09-04 00:00:00,3,392,22893.41287,1
1,2961,8.470869721,95.49612743,4.184331033,2019-10-01 00:00:00,2,1461,25082.24524,1
7,10728,5.332530329,96.81084835,4.926052429,2023-02-15 00:00:00,0,228,57207.38537,1
8,3517,,61.7167711,1.668518775,2022-05-02 00:00:00,0,517,,1
9,1745,11.42996469,98.18463264,4.863756348,2023-01-29 00:00:00,2,245,19945.28839,1
8,,8.100294658,80.58481657,,,1,,,0
5,3130,2.144769231,32.9337149,,2023-05-24 00:00:00,3,130,6713.127694,0
3,2972,2.453874639,58.15200852,0.726572871,2019-09-20 00:00:00,3,1472,7292.915427,1
10,,5.175427082,77.46649403,0.73744366,,2,,,1
11,1954,10.2590963,39.78722527,3.614050652,2022-07-04 00:00:00,1,454,20046.27416,1
9,4121,10.96540084,71.24921468,2.560680475,2020-09-05 00:00:00,0,1121,45188.41688,1
6,4762,3.303708442,73.32803832,1.519347317,2023-01-12 00:00:00,4,262,15732.2596,1
5,2808,3.409103048,33.0159795,3.262866378,2020-03-02 00:00:00,4,1308,9572.761358,1
13,3602,4.682478332,65.206825,,2022-02-06 00:00:00,2,602,16866.28695,1
3,,13.9816091,,3.099342895,,1,,,1
6,301,3.020604171,59.91165316,2.116439361,2022-12-04 00:00:00,1,301,909.2018554,0
3,3607,11.11460699,20.96824934,4.20598502,2022-02-01 00:00:00,3,607,40090.3874,1
10,4312,,20.72307753,4.193132723,2020-02-27 00:00:00,0,1312,,1
12,674,,,2.648076792,2021-11-26 00:00:00,1,674,,1
6,636,5.234979446,94.09552547,2.078685992,2022-01-03 00:00:00,4,636,3329.446927,1
4,1725,1.955603496,38.29414237,2.131519085,2023-02-18 00:00:00,0,225,3373.416031,1
2,2222,,,4.125715366,2021-10-09 00:00:00,0,722,,1
8,485,8.088075897,56.64910448,1.976807673,2022-06-03 00:00:00,2,485,3922.71681,0
4,3381,,45.73359917,1.440767182,2022-09-15 00:00:00,1,381,,1
9,574,6.612667557,87.84336717,,2022-03-06 00:00:00,2,574,3795.671178,0
7,517,3.863771546,78.30891538,,2022-05-02 00:00:00,1,517,1997.569889,1
12,3700,14.30333448,27.63194219,2.669594445,2021-10-31 00:00:00,3,700,52922.33758,1
2,,9.68627704,54.29616168,4.284089197,,2,,,0
4,4958,5.442690757,22.33358109,1.495574134,2022-06-30 00:00:00,2,458,26984.86077,1
5,1305,12.11529346,58.47121173,2.214460732,2020-03-05 00:00:00,4,1305,15810.45797,1
3,4859,6.806872642,72.99472094,4.137825825,2022-10-07 00:00:00,2,359,33074.59417,1
9,4220,8.775786635,29.48020989,4.206306248,2020-05-29 00:00:00,1,1220,37033.8196,1
13,2090,11.19574139,43.11079511,2.230749842,2022-02-18 00:00:00,4,590,23399.0995,1
5,4905,12.70207203,51.82693004,2.566058105,2022-08-22 00:00:00,2,405,62303.66329,1
2,3672,10.81879908,93.56248197,1.864786509,2021-11-28 00:00:00,2,672,39726.63023,1
11,4480,3.831054362,99.46040123,4.696496953,2019-09-12 00:00:00,3,1480,17163.12354,1
3,4258,6.977760833,23.59290392,1.033896946,2020-04-21 00:00:00,2,1258,29711.30562,1
14,4857,13.28475347,80.88063388,4.701872404,2022-10-09 00:00:00,0,357,64524.0476,1
9,2813,4.713599687,49.73792531,3.577399033,2020-02-26 00:00:00,4,1313,13259.35592,1