稼働年数,稼働時間,平均稼働レベル,平均温度,平均振動数,直近修理日,修理回数
13,3682,3.241508934,59.36678214,0.625918798,2021-11-18 00:00:00,4
3,3554,2.44759277,79.22371126,1.282579323,2022-03-26 00:00:00,3
2,1446,6.947551772,48.6183135,1.193370088,2019-10-16 00:00:00,1
2,4160,5.939023997,53.37679584,0.846889164,2020-07-28 00:00:00,3
4,1693,6.317920177,72.3777046,4.504395648,2023-03-22 00:00:00,2
13,196,4.402571781,49.90411414,3.876704171,2023-03-19 00:00:00,1
6,4243,0.837264846,38.76103001,3.620314596,2020-05-06 00:00:00,2
10,4269,7.123301814,99.03962292,2.802935189,2020-04-10 00:00:00,4
1,1042,4.278634908,81.27967602,2.589206251,2020-11-23 00:00:00,0
9,211,2.977804977,82.16035511,3.057938118,2023-03-04 00:00:00,1